name	taxa	splits	postlevels	prelevels
G000382145	1	0	1	32
N6689	2	1	2	32
G000511655	1	0	1	32
N6690	5	4	4	32
G001636015	1	0	1	32
N6691	3	2	3	32
G002014855	1	0	1	32
N6692	45	44	13	32
G000300995	1	0	1	32
N6693	3	2	3	32
N6694	7	6	5	32
N6695	10	9	6	32
N6696	9	8	8	32
N6697	26	25	12	32
G000428585	1	0	1	32
N6698	4	3	3	32
N6699	2	1	2	32
N6700	42	41	17	32
N6701	3	2	3	32
N6702	40	39	13	32
N6703	18	17	11	32
N6704	36	35	13	32
G000753735	1	0	1	32
G000423165	1	0	1	32
G000753715	1	0	1	32
N6705	2	1	2	32
N6706	2	1	2	32
N6707	6	5	5	32
G000300815	1	0	1	32
N6708	2	1	2	32
N6709	12	11	7	32
N6710	24	23	12	32
G000764205	1	0	1	32
N6711	2	1	2	32
G900111755	1	0	1	32
N6712	6	5	6	32
G900107845	1	0	1	32
N6713	12	11	6	32
G000374485	1	0	1	32
N6714	26	25	10	32
G900115655	1	0	1	32
G000701925	1	0	1	32
G000431835	1	0	1	32
G001940885	1	0	1	32
G000702045	1	0	1	32
N6715	2	1	2	32
N6716	2	1	2	32
N6717	2	1	2	32
N6718	3	2	3	32
N6719	21	20	9	32
N6720	11	10	7	32
N6721	11	10	8	32
N6722	66	65	18	32
N6723	249	248	36	32
G001560645	1	0	1	33
N6724	5	4	4	33
G000978935	1	0	1	33
N6725	2	1	2	33
G000994165	1	0	1	33
G000997055	1	0	1	33
G001791305	1	0	1	33
G001791455	1	0	1	33
G001778935	1	0	1	33
G001780605	1	0	1	33
N6726	2	1	2	33
N6727	4	3	4	33
G000996985	1	0	1	33
G000997645	1	0	1	33
G001000035	1	0	1	33
N6728	2	1	2	33
G000994705	1	0	1	33
N6729	3	2	3	33
G001785295	1	0	1	33
N6730	22	21	12	33
G001781375	1	0	1	33
N6731	3	2	3	33
G001189195	1	0	1	33
G001189215	1	0	1	33
G001872505	1	0	1	33
N6732	7	6	6	33
G001783335	1	0	1	33
G001783485	1	0	1	33
G001004265	1	0	1	33
N6733	3	2	3	33
N6734	2	1	2	33
N6735	18	17	8	33
G001823715	1	0	1	33
G001823945	1	0	1	33
G001824255	1	0	1	33
G001825215	1	0	1	33
G001824095	1	0	1	33
N6736	3	2	3	33
G000995625	1	0	1	33
N6737	5	4	4	33
G001821215	1	0	1	33
N6738	2	1	2	33
G001821055	1	0	1	33
N6739	3	2	3	33
G000999175	1	0	1	33
G001822705	1	0	1	33
N6740	2	1	2	33
N6741	3	2	3	33
G001821185	1	0	1	33
N6742	3	2	3	33
N6743	6	5	6	33
N6744	11	10	9	33
G000635595	1	0	1	33
N6745	2	1	2	33
G001627475	1	0	1	33
N6746	6	5	5	33
N6747	2	1	2	33
N6748	4	3	4	33
N6749	2	1	2	33
N6750	11	10	6	33
N6751	2	1	2	33
N6752	21	20	9	33
G000974245	1	0	1	33
G000307915	1	0	1	33
G000317435	1	0	1	33
G000331305	1	0	1	33
G000613065	1	0	1	33
N6753	2	1	2	33
G000346485	1	0	1	33
G000760695	1	0	1	33
G000828085	1	0	1	33
N6754	3	2	3	33
G000332255	1	0	1	33
N6755	2	1	2	33
G000517105	1	0	1	33
N6756	9	8	5	33
G001548375	1	0	1	33
N6757	3	2	3	33
G000340565	1	0	1	33
N6758	2	1	2	33
G000300115	1	0	1	33
N6759	2	1	2	33
N6760	5	4	4	33
N6761	9	8	6	33
G001796355	1	0	1	33
N6762	2	1	2	33
G001796555	1	0	1	33
N6763	3	2	3	33
G002007845	1	0	1	33
G002007865	1	0	1	33
G000297395	1	0	1	33
N6764	2	1	2	33
N6765	2	1	2	33
N6766	2	1	2	33
N6767	3	2	3	33
N6768	5	4	5	33
G900104505	1	0	1	33
N6769	3	2	3	33
G000568255	1	0	1	33
G000525635	1	0	1	33
N6770	4	3	4	33
N6771	4	3	4	33
G000427905	1	0	1	33
G000427825	1	0	1	33
N6772	2	1	2	33
N6773	5	4	5	33
G900115565	1	0	1	33
N6774	10	9	9	33
G000173655	1	0	1	33
G001274895	1	0	1	33
G000758965	1	0	1	33
N6775	2	1	2	33
N6776	2	1	2	33
N6777	3	2	3	33
G000183325	1	0	1	33
N6778	4	3	4	33
G000372385	1	0	1	33
N6779	4	3	4	33
N6780	44	43	13	33
N6781	61	60	20	33
G000214155	1	0	1	33
G000240505	1	0	1	33
G000972925	1	0	1	33
N6782	3	2	3	33
G000759695	1	0	1	33
N6783	2	1	2	33
N6784	8	7	5	33
N6785	8	7	5	33
G000230935	1	0	1	33
N6786	2	1	2	33
N6787	6	5	5	33
N6788	7	6	5	33
N6789	8	7	7	33
N6790	9	8	6	33
G000964005	1	0	1	33
N6791	2	1	2	33
G000241265	1	0	1	33
N6792	5	4	5	33
G000241305	1	0	1	33
N6793	11	10	8	33
N6794	13	12	7	33
N6795	32	31	13	33
G000426605	1	0	1	33
N6796	2	1	2	33
N6797	3	2	3	33
N6798	8	7	8	33
G001427925	1	0	1	33
G001429555	1	0	1	33
G001428125	1	0	1	33
N6799	2	1	2	33
G000422805	1	0	1	33
N6800	3	2	3	33
G000422825	1	0	1	33
N6801	2	1	2	33
G000785495	1	0	1	33
N6802	4	3	3	33
G000294515	1	0	1	33
G000341005	1	0	1	33
G000379885	1	0	1	33
G000725485	1	0	1	33
G000721075	1	0	1	33
G000024865	1	0	1	33
G001696485	1	0	1	33
G001653075	1	0	1	33
G000744655	1	0	1	33
N6803	2	1	2	33
G000744785	1	0	1	33
G000744225	1	0	1	33
N6804	3	2	3	33
N6805	6	5	5	33
G000373665	1	0	1	33
N6806	2	1	2	33
G001011035	1	0	1	33
N6807	16	15	9	33
N6808	5	4	5	33
N6809	84	83	21	33
G000576595	1	0	1	33
N6810	4	3	4	33
G001429685	1	0	1	33
N6811	2	1	2	33
G001046855	1	0	1	33
N6812	9	8	6	33
G000348945	1	0	1	33
N6813	3	2	3	33
N6814	2	1	2	33
N6815	7	6	6	33
N6816	3	2	3	33
N6817	14	13	10	33
G000980875	1	0	1	33
N6818	7	6	6	33
G000754435	1	0	1	33
N6819	70	69	14	33
G000423205	1	0	1	33
G000024065	1	0	1	33
N6820	2	1	2	33
N6821	4	3	4	33
G000767175	1	0	1	33
G000603945	1	0	1	33
G000092865	1	0	1	33
G001552375	1	0	1	33
N6822	3	2	3	33
N6823	4	3	4	33
G000304215	1	0	1	33
G000737865	1	0	1	33
G000414525	1	0	1	33
G000159155	1	0	1	33
G000025205	1	0	1	33
N6824	2	1	2	33
N6825	2	1	2	33
N6826	3	2	3	33
N6827	2	1	2	33
N6828	20	19	9	33
G900105865	1	0	1	33
G000092365	1	0	1	33
G000420445	1	0	1	33
N6829	3	2	3	33
G000315465	1	0	1	33
N6830	4	3	4	33
G000428685	1	0	1	33
N6831	2	1	2	33
G000295095	1	0	1	33
N6832	6	5	6	33
G000185445	1	0	1	33
N6833	2	1	2	33
G000146895	1	0	1	33
G000148485	1	0	1	33
G000176775	1	0	1	33
G000160615	1	0	1	33
N6834	5	4	5	33
N6835	8	7	6	33
N6836	6	5	6	33
N6837	16	15	8	33
G000498355	1	0	1	33
G000789395	1	0	1	33
G001456065	1	0	1	33
N6838	3	2	3	33
G000175395	1	0	1	33
G000219255	1	0	1	33
G000807255	1	0	1	33
G000389635	1	0	1	33
G000063585	1	0	1	33
G000017045	1	0	1	33
G001038625	1	0	1	33
N6839	2	1	2	33
G001642655	1	0	1	33
N6840	2	1	2	33
G000437975	1	0	1	33
N6841	2	1	2	33
G000752215	1	0	1	33
N6842	2	1	2	33
G900110045	1	0	1	33
N6843	3	2	3	33
G001940995	1	0	1	33
N6844	5	4	5	33
G001603945	1	0	1	33
G001941135	1	0	1	33
G000712055	1	0	1	33
N6845	13	12	7	33
G000732605	1	0	1	33
G000144625	1	0	1	33
G900115855	1	0	1	33
G000233455	1	0	1	33
G000371705	1	0	1	33
G000431175	1	0	1	33
G000436455	1	0	1	33
N6846	4	3	4	33
G000403495	1	0	1	33
N6847	2	1	2	33
G000431875	1	0	1	33
N6848	3	2	3	33
G000431495	1	0	1	33
G900107575	1	0	1	33
G000424545	1	0	1	33
N6849	2	1	2	33
N6850	11	10	8	33
N6851	19	18	10	33
G000403255	1	0	1	33
G000403315	1	0	1	33
G000156535	1	0	1	33
G000225345	1	0	1	33
G000701545	1	0	1	33
N6852	3	2	3	33
G000702145	1	0	1	33
G000702525	1	0	1	33
G000703005	1	0	1	33
N6853	2	1	2	33
G900104335	1	0	1	33
N6854	3	2	3	33
G000702845	1	0	1	33
G000183525	1	0	1	33
G001915695	1	0	1	33
N6855	2	1	2	33
N6856	4	3	4	33
N6857	9	8	7	33
G000431655	1	0	1	33
G000156035	1	0	1	33
N6858	4	3	3	33
N6859	6	5	5	33
N6860	2	1	2	33
N6861	3	2	3	33
G000765215	1	0	1	33
N6862	8	7	5	33
G001282925	1	0	1	33
G000878905	1	0	1	33
N6863	5	4	4	33
N6864	5	4	4	33
G000422905	1	0	1	33
G001426375	1	0	1	33
G900101595	1	0	1	33
G900119055	1	0	1	33
N6865	2	1	2	33
N6866	3	2	3	33
G000403375	1	0	1	33
G000374825	1	0	1	33
N6867	3	2	3	33
N6868	4	3	4	33
N6869	3	2	3	33
N6870	5	4	5	33
N6871	2	1	2	33
N6872	5	4	5	33
N6873	2	1	2	33
N6874	11	10	7	33
G000012225	1	0	1	33
G000495255	1	0	1	33
G000309465	1	0	1	33
N6875	2	1	2	33
G001830895	1	0	1	33
G001829955	1	0	1	33
G001830045	1	0	1	33
N6876	7	6	6	33
G900103115	1	0	1	33
G900109215	1	0	1	33
G000210615	1	0	1	33
N6877	2	1	2	33
G001688965	1	0	1	33
N6878	6	5	5	33
G900114715	1	0	1	33
G900115625	1	0	1	33
G900142675	1	0	1	33
G000009825	1	0	1	33
G000513095	1	0	1	33
G000513135	1	0	1	33
G000425705	1	0	1	33
N6879	2	1	2	33
G900111195	1	0	1	33
N6880	3	2	3	33
N6881	2	1	2	33
N6882	2	1	2	33
G000285495	1	0	1	33
N6883	3	2	3	33
G001878675	1	0	1	33
G000612865	1	0	1	33
G001189575	1	0	1	33
N6884	2	1	2	33
G001687565	1	0	1	33
G001465835	1	0	1	33
G000484595	1	0	1	33
N6885	2	1	2	33
G000285595	1	0	1	33
N6886	3	2	3	33
G001708185	1	0	1	33
N6887	3	2	3	33
G000284835	1	0	1	33
N6888	3	2	3	33
G001700325	1	0	1	33
N6889	4	3	4	33
G000017425	1	0	1	33
N6890	7	6	5	33
N6891	7	6	5	33
N6892	7	6	5	33
N6893	2	1	2	33
N6894	8	7	7	33
G000285535	1	0	1	33
G001439915	1	0	1	33
N6895	2	1	2	33
N6896	30	29	11	33
N6897	2	1	2	33
N6898	9	8	8	33
N6899	8	7	6	33
N6900	9	8	6	33
G001183965	1	0	1	33
N6901	8	7	6	33
G001591585	1	0	1	33
N6902	22	21	11	33
G000972575	1	0	1	33
N6903	4	3	4	33
N6904	2	1	2	33
N6905	11	10	9	33
N6906	2	1	2	33
N6907	5	4	5	33
G000428865	1	0	1	33
N6908	2	1	2	33
G000157355	1	0	1	33
G000415145	1	0	1	33
G000406945	1	0	1	33
N6909	2	1	2	33
G000407605	1	0	1	33
G000185365	1	0	1	33
G000407285	1	0	1	33
N6910	2	1	2	33
N6911	2	1	2	33
N6912	3	2	3	33
G000407545	1	0	1	33
N6913	2	1	2	33
G000415185	1	0	1	33
N6914	3	2	3	33
G000440115	1	0	1	33
G000026745	1	0	1	33
G001182825	1	0	1	33
N6915	2	1	2	33
G000187465	1	0	1	33
N6916	2	1	2	33
N6917	2	1	2	33
N6918	3	2	3	33
G000372425	1	0	1	33
N6919	14	13	7	33
N6920	9	8	6	33
N6921	19	18	11	33
G001981825	1	0	1	33
N6922	3	2	3	33
G001311645	1	0	1	33
N6923	7	6	5	33
N6924	2	1	2	33
N6925	3	2	3	33
G001436115	1	0	1	33
G001311785	1	0	1	33
N6926	4	3	4	33
N6927	25	24	13	33
N6928	2	1	2	33
N6929	2	1	2	33
G000970795	1	0	1	33
G000967245	1	0	1	33
N6930	3	2	3	33
N6931	9	8	7	33
G001434555	1	0	1	33
N6932	44	43	12	33
G001435195	1	0	1	33
G001436275	1	0	1	33
G001434845	1	0	1	33
G001436735	1	0	1	33
N6933	2	1	2	33
N6934	2	1	2	33
G000260635	1	0	1	33
G000349725	1	0	1	33
G000615845	1	0	1	33
G000008925	1	0	1	33
N6935	2	1	2	33
N6936	9	8	7	33
G000691805	1	0	1	33
N6937	6	5	5	33
N6938	2	1	2	33
N6939	6	5	5	33
G900096935	1	0	1	33
N6940	7	6	5	33
G000165675	1	0	1	33
N6941	15	14	8	33
G000762045	1	0	1	33
N6942	49	48	19	33
G001438725	1	0	1	33
G001611135	1	0	1	33
G001438655	1	0	1	33
G001437405	1	0	1	33
G001437605	1	0	1	33
G000237995	1	0	1	33
G001767275	1	0	1	33
N6943	2	1	2	33
G000428925	1	0	1	33
G001437435	1	0	1	33
N6944	5	4	4	33
N6945	34	33	17	33
G000498955	1	0	1	33
N6946	6	5	5	33
N6947	18	17	8	33
N6948	21	20	8	33
G001804255	1	0	1	33
N6949	2	1	2	33
G000346315	1	0	1	33
G000338295	1	0	1	33
G000304635	1	0	1	33
N6950	3	2	3	33
G000298375	1	0	1	33
N6951	20	19	11	33
G001802995	1	0	1	33
N6952	4	3	4	33
G001802805	1	0	1	33
N6953	5	4	5	33
G001536185	1	0	1	33
N6954	12	11	11	33
G001625015	1	0	1	33
N6955	2	1	2	33
G900129465	1	0	1	33
N6956	11	10	8	33
N6957	16	15	8	33
N6958	24	23	9	33
G900109895	1	0	1	33
N6959	3	2	3	33
G900109365	1	0	1	33
N6960	15	14	9	33
N6961	2	1	2	33
N6962	3	2	3	33
N6963	17	16	8	33
N6964	25	24	9	33
G000422585	1	0	1	33
G000265505	1	0	1	33
N6965	3	2	3	33
N6966	43	42	11	33
N6967	25	24	9	33
N6968	29	28	12	33
G000621625	1	0	1	33
G001661595	1	0	1	33
G001899145	1	0	1	33
N6969	4	3	4	33
G001438015	1	0	1	33
N6970	2	1	2	33
G000709555	1	0	1	33
N6971	8	7	5	33
N6972	6	5	5	33
N6973	42	41	15	33
G900116115	1	0	1	33
N6974	11	10	6	33
N6975	2	1	2	33
N6976	201	200	17	33
G001543405	1	0	1	33
G001543395	1	0	1	33
N6977	2	1	2	33
N6978	2	1	2	33
N6979	11	10	6	33
N6980	12	11	6	33
G000798815	1	0	1	33
G900096565	1	0	1	33
N6981	11	10	6	33
N6982	15	14	11	33
G001310955	1	0	1	33
N6983	14	13	5	33
N6984	10	9	6	33
N6985	11	10	7	33
N6986	2	1	2	33
N6987	5	4	5	33
N6988	41	40	11	33
N6989	148	147	22	33
G001830775	1	0	1	33
N6990	2	1	2	33
G001303745	1	0	1	33
N6991	4	3	4	33
G001803955	1	0	1	33
N6992	4	3	4	33
G900107645	1	0	1	33
G000711225	1	0	1	33
G000820505	1	0	1	33
G000827125	1	0	1	33
N6993	2	1	2	33
N6994	2	1	2	33
G001802645	1	0	1	33
G001802095	1	0	1	33
G000015045	1	0	1	33
N6995	3	2	3	33
G000007985	1	0	1	33
N6996	2	1	2	33
G000020725	1	0	1	33
N6997	2	1	2	33
G001798015	1	0	1	33
N6998	2	1	2	33
N6999	2	1	2	33
N7000	3	2	3	33
G001797515	1	0	1	33
N7001	8	7	8	33
G001797935	1	0	1	33
G001797745	1	0	1	33
G001797895	1	0	1	33
N7002	2	1	2	33
G001873905	1	0	1	33
G001302765	1	0	1	33
G001304105	1	0	1	33
N7003	2	1	2	33
N7004	2	1	2	33
N7005	5	4	4	33
G000013405	1	0	1	33
N7006	7	6	6	33
G000384815	1	0	1	33
G900142115	1	0	1	33
G001975945	1	0	1	33
N7007	2	1	2	33
G001553605	1	0	1	33
N7008	3	2	3	33
G000023445	1	0	1	33
N7009	2	1	2	33
N7010	2	1	2	33
N7011	3	2	3	33
G001750995	1	0	1	33
N7012	2	1	2	33
G001854245	1	0	1	33
N7013	2	1	2	33
N7014	2	1	2	33
N7015	6	5	6	33
N7016	2	1	2	33
N7017	12	11	6	33
N7018	2	1	2	33
N7019	2	1	2	33
G000172495	1	0	1	33
N7020	2	1	2	33
G000711725	1	0	1	33
G001941945	1	0	1	33
G000245075	1	0	1	33
G000164635	1	0	1	33
N7021	2	1	2	33
N7022	2	1	2	33
N7023	2	1	2	33
N7024	28	27	8	33
G000300275	1	0	1	33
G000763295	1	0	1	33
G001746755	1	0	1	33
G001510075	1	0	1	33
G000009985	1	0	1	33
G000342045	1	0	1	33
G900101965	1	0	1	33
N7025	2	1	2	33
G900156605	1	0	1	33
N7026	2	1	2	33
G000426505	1	0	1	33
N7027	4	3	4	33
N7028	2	1	2	33
N7029	12	11	7	33
G000175255	1	0	1	33
N7030	5	4	4	33
G000512205	1	0	1	33
N7031	7	6	5	33
G000974765	1	0	1	33
N7032	23	22	8	33
G000283515	1	0	1	33
N7033	12	11	6	33
N7034	8	7	8	33
N7035	46	45	15	33
G900107025	1	0	1	33
N7036	3	2	3	33
N7037	16	15	10	33
N7038	18	17	11	33
G000383155	1	0	1	33
G000153745	1	0	1	33
N7039	9	8	6	33
N7040	130	129	26	33
G000365025	1	0	1	33
G000428525	1	0	1	33
G000412185	1	0	1	33
N7041	5	4	5	33
G000023785	1	0	1	33
G000378345	1	0	1	33
G000420665	1	0	1	33
N7042	10	9	7	33
N7043	3	2	3	33
N7044	4	3	3	33
N7045	2	1	2	33
N7046	3	2	3	33
G000428765	1	0	1	33
N7047	9	8	6	33
G000509225	1	0	1	33
G000739695	1	0	1	33
G001708935	1	0	1	33
G000828475	1	0	1	33
G000166055	1	0	1	33
N7048	6	5	5	33
N7049	93	92	19	33
N7050	211	210	27	33
G000711885	1	0	1	33
N7051	3	2	3	33
G001458475	1	0	1	33
N7052	2	1	2	33
G001308005	1	0	1	33
G900086555	1	0	1	33
G000186165	1	0	1	33
N7053	5	4	5	33
G900113925	1	0	1	33
N7054	2	1	2	33
G900111605	1	0	1	33
G900110145	1	0	1	33
G900111055	1	0	1	33
N7055	2	1	2	33
G000759065	1	0	1	33
N7056	2	1	2	33
G000209655	1	0	1	33
G900129885	1	0	1	33
G000382185	1	0	1	33
N7057	9	8	5	33
G001412595	1	0	1	33
N7058	2	1	2	33
G001424165	1	0	1	33
N7059	3	2	3	33
G000344615	1	0	1	33
G000723165	1	0	1	33
N7060	2	1	2	33
N7061	3	2	3	33
G000312045	1	0	1	33
N7062	2	1	2	33
N7063	4	3	4	33
N7064	8	7	6	33
G001281465	1	0	1	33
N7065	3	2	3	33
G000009125	1	0	1	33
N7066	3	2	3	33
N7067	2	1	2	33
N7068	17	16	8	33
G000768065	1	0	1	33
G001447195	1	0	1	33
G000019785	1	0	1	33
G000689195	1	0	1	33
G000015725	1	0	1	33
N7069	5	4	5	33
N7070	4	3	3	33
N7071	7	6	6	33
G000828915	1	0	1	33
G000828895	1	0	1	33
G000723405	1	0	1	33
G001713375	1	0	1	33
G000374625	1	0	1	33
G001005215	1	0	1	33
N7072	2	1	2	33
N7073	44	43	10	33
G000474945	1	0	1	33
G000426685	1	0	1	33
N7074	3	2	3	33
N7075	10	9	8	33
G000420545	1	0	1	33
N7076	4	3	4	33
N7077	7	6	6	33
N7078	12	11	8	33
N7079	2	1	2	33
N7080	23	22	11	33
G000319575	1	0	1	33
N7081	2	1	2	33
G000621325	1	0	1	33
G900107695	1	0	1	33
N7082	2	1	2	33
N7083	3	2	3	33
G000227685	1	0	1	33
G000321415	1	0	1	33
N7084	2	1	2	33
N7085	4	3	4	33
G001720165	1	0	1	33
G000260985	1	0	1	33
G000008325	1	0	1	33
G000427385	1	0	1	33
G000733935	1	0	1	33
N7086	3	2	3	33
N7087	2	1	2	33
N7088	9	8	5	33
G001469165	1	0	1	33
G000495615	1	0	1	33
G000379525	1	0	1	33
N7089	6	5	6	33
G001708985	1	0	1	33
N7090	3	2	3	33
G002021315	1	0	1	33
N7091	9	8	6	33
G002020605	1	0	1	33
N7092	15	14	8	33
G000756435	1	0	1	33
G001932595	1	0	1	33
G001932815	1	0	1	33
N7093	10	9	8	33
G000262205	1	0	1	33
N7094	3	2	3	33
G000742095	1	0	1	33
N7095	42	41	13	33
G001801405	1	0	1	33
G001801785	1	0	1	33
G001801315	1	0	1	33
G001801305	1	0	1	33
G001801625	1	0	1	33
N7096	4	3	3	33
N7097	2	1	2	33
N7098	2	1	2	33
N7099	3	2	3	33
N7100	5	4	5	33
G001467975	1	0	1	33
G001467505	1	0	1	33
G001468165	1	0	1	33
N7101	2	1	2	33
G000621525	1	0	1	33
N7102	4	3	4	33
G000308315	1	0	1	33
N7103	6	5	4	33
N7104	3	2	3	33
N7105	7	6	5	33
N7106	4	3	4	33
N7107	45	44	15	33
N7108	2	1	2	33
N7109	13	12	10	33
G000368905	1	0	1	33
N7110	22	21	14	33
G000685805	1	0	1	33
G000016885	1	0	1	33
G001462175	1	0	1	33
N7111	4	3	3	33
G000426885	1	0	1	33
N7112	2	1	2	33
N7113	3	2	3	33
N7114	42	41	12	33
G000756665	1	0	1	33
N7115	2	1	2	33
N7116	2	1	2	33
N7117	5	4	4	33
G000204315	1	0	1	33
N7118	9	8	5	33
G001875605	1	0	1	33
N7119	8	7	7	33
N7120	2	1	2	33
N7121	24	23	11	33
N7122	2	1	2	33
N7123	2	1	2	33
G000939975	1	0	1	33
G000410875	1	0	1	33
N7124	2	1	2	33
N7125	40	39	16	33
G000422425	1	0	1	33
N7126	2	1	2	33
N7127	5	4	5	33
N7128	35	34	12	33
N7129	2	1	2	33
N7130	16	15	10	33
N7131	8	7	6	33
N7132	28	27	12	33
G900116895	1	0	1	33
G001418345	1	0	1	33
G001577655	1	0	1	33
G000152885	1	0	1	33
G001294745	1	0	1	33
N7133	5	4	4	33
G000281085	1	0	1	33
G000568405	1	0	1	33
G000314975	1	0	1	33
N7134	11	10	6	33
G000429145	1	0	1	33
N7135	23	22	11	33
G001652445	1	0	1	33
G001831495	1	0	1	33
G000948975	1	0	1	33
N7136	5	4	5	33
N7137	3	2	3	33
N7138	9	8	5	33
N7139	3	2	3	33
N7140	23	22	9	33
G900116345	1	0	1	33
G900114195	1	0	1	33
G000422645	1	0	1	33
G000425405	1	0	1	33
G000148645	1	0	1	33
G000422665	1	0	1	33
G000015245	1	0	1	33
N7141	2	1	2	33
G000614975	1	0	1	33
N7142	20	19	8	33
N7143	3	2	3	33
N7144	8	7	6	33
N7145	2	1	2	33
N7146	9	8	7	33
N7147	15	14	9	33
N7148	51	50	17	33
N7149	53	52	14	33
N7150	196	195	35	33
G001559965	1	0	1	34
N7151	4	3	3	34
G000979575	1	0	1	34
G000978945	1	0	1	34
G000991405	1	0	1	34
G000991485	1	0	1	34
G000991285	1	0	1	34
N7152	3	2	3	34
G000999185	1	0	1	34
G000999925	1	0	1	34
G001786735	1	0	1	34
N7153	2	1	2	34
N7154	6	5	6	34
N7155	16	15	11	34
G001783435	1	0	1	34
N7156	2	1	2	34
G001779585	1	0	1	34
N7157	6	5	5	34
G001781465	1	0	1	34
N7158	2	1	2	34
G001781845	1	0	1	34
G001003805	1	0	1	34
N7159	8	7	7	34
N7160	10	9	6	34
G001823815	1	0	1	34
N7161	2	1	2	34
N7162	2	1	2	34
N7163	3	2	3	34
G001821295	1	0	1	34
G001821035	1	0	1	34
G001822495	1	0	1	34
N7164	2	1	2	34
G001822755	1	0	1	34
G001821245	1	0	1	34
G001822675	1	0	1	34
N7165	2	1	2	34
G001821065	1	0	1	34
N7166	2	1	2	34
G001001935	1	0	1	34
N7167	5	4	5	34
N7168	2	1	2	34
N7169	9	8	8	34
G000634435	1	0	1	34
G000635515	1	0	1	34
G000634355	1	0	1	34
N7170	5	4	4	34
G000009725	1	0	1	34
G000340785	1	0	1	34
G000284455	1	0	1	34
N7171	3	2	3	34
G000021805	1	0	1	34
G000829235	1	0	1	34
N7172	2	1	2	34
N7173	9	8	5	34
G000147335	1	0	1	34
G000021825	1	0	1	34
N7174	10	9	6	34
N7175	11	10	8	34
G000350105	1	0	1	34
G000350125	1	0	1	34
G000315565	1	0	1	34
N7176	2	1	2	34
G000317265	1	0	1	34
G000317285	1	0	1	34
N7177	4	3	4	34
N7178	5	4	4	34
G000009705	1	0	1	34
N7179	2	1	2	34
G001904715	1	0	1	34
G000020025	1	0	1	34
G000332295	1	0	1	34
G000316575	1	0	1	34
N7180	2	1	2	34
N7181	3	2	3	34
N7182	2	1	2	34
N7183	7	6	5	34
G001050215	1	0	1	34
G001306055	1	0	1	34
G001796755	1	0	1	34
N7184	2	1	2	34
G000145235	1	0	1	34
G000876225	1	0	1	34
G000204155	1	0	1	34
G900109115	1	0	1	34
G000016425	1	0	1	34
G000018265	1	0	1	34
G000494755	1	0	1	34
N7185	2	1	2	34
G000379645	1	0	1	34
N7186	4	3	4	34
G000564855	1	0	1	34
N7187	2	1	2	34
G000023245	1	0	1	34
N7188	3	2	3	34
G000715895	1	0	1	34
N7189	3	2	3	34
G000519205	1	0	1	34
G000739085	1	0	1	34
G000384315	1	0	1	34
N7190	4	3	4	34
G000719975	1	0	1	34
N7191	9	8	8	34
G001552415	1	0	1	34
G001056295	1	0	1	34
G001054945	1	0	1	34
G000069945	1	0	1	34
G000177535	1	0	1	34
N7192	2	1	2	34
G000626675	1	0	1	34
N7193	3	2	3	34
G001021025	1	0	1	34
N7194	3	2	3	34
N7195	4	3	4	34
N7196	40	39	12	34
N7197	2	1	2	34
N7198	59	58	19	34
G000970885	1	0	1	34
N7199	2	1	2	34
G001881585	1	0	1	34
G000257745	1	0	1	34
N7200	3	2	3	34
N7201	5	4	4	34
N7202	3	2	3	34
N7203	5	4	4	34
G001021385	1	0	1	34
G000559085	1	0	1	34
N7204	2	1	2	34
N7205	4	3	4	34
G000015005	1	0	1	34
N7206	6	5	4	34
G000234585	1	0	1	34
N7207	7	6	6	34
G000015405	1	0	1	34
N7208	8	7	5	34
G001598915	1	0	1	34
G000383535	1	0	1	34
G000333015	1	0	1	34
N7209	4	3	4	34
G000241345	1	0	1	34
N7210	10	9	7	34
N7211	3	2	3	34
N7212	10	9	6	34
G000380645	1	0	1	34
N7213	31	30	12	34
G000413315	1	0	1	34
G000423485	1	0	1	34
G001441165	1	0	1	34
N7214	2	1	2	34
G000463665	1	0	1	34
N7215	7	6	7	34
G001429625	1	0	1	34
G000389985	1	0	1	34
G000620705	1	0	1	34
N7216	2	1	2	34
G000364605	1	0	1	34
G000960475	1	0	1	34
N7217	2	1	2	34
N7218	2	1	2	34
G000787835	1	0	1	34
G000787795	1	0	1	34
G000718025	1	0	1	34
N7219	2	1	2	34
N7220	2	1	2	34
N7221	4	3	4	34
G900142575	1	0	1	34
G000745345	1	0	1	34
N7222	4	3	4	34
N7223	12	11	8	34
G001418495	1	0	1	34
N7224	4	3	4	34
N7225	10	9	7	34
N7226	74	73	20	34
G001956915	1	0	1	34
N7227	3	2	3	34
G001428025	1	0	1	34
G001427915	1	0	1	34
N7228	3	2	3	34
N7229	6	5	5	34
G001281115	1	0	1	34
N7230	2	1	2	34
G000430705	1	0	1	34
G000520495	1	0	1	34
G000328305	1	0	1	34
N7231	6	5	5	34
G000376245	1	0	1	34
N7232	2	1	2	34
G000802235	1	0	1	34
N7233	13	12	9	34
G000834055	1	0	1	34
N7234	6	5	5	34
N7235	34	33	13	34
N7236	36	35	12	34
G000526595	1	0	1	34
G000718325	1	0	1	34
G000385135	1	0	1	34
N7237	3	2	3	34
G000212695	1	0	1	34
N7238	2	1	2	34
G000312005	1	0	1	34
N7239	3	2	3	34
G000414445	1	0	1	34
G000414465	1	0	1	34
G000737845	1	0	1	34
G000741525	1	0	1	34
G000741645	1	0	1	34
