name	taxa	splits	postlevels	prelevels
N6738	2	1	2	29
G001915415	1	0	1	29
N6739	7	6	7	29
G001898935	1	0	1	29
G001724935	1	0	1	29
G001897035	1	0	1	29
N6740	6	5	5	29
G900095795	1	0	1	29
N6741	9	8	5	29
G000238215	1	0	1	29
N6742	6	5	5	29
N6743	6	5	6	29
N6744	10	9	6	29
N6745	2	1	2	29
N6746	10	9	7	29
N6747	2	1	2	29
N6748	134	133	21	29
G001625015	1	0	1	29
N6749	2	1	2	29
G900142605	1	0	1	29
G900110835	1	0	1	29
G900109685	1	0	1	29
N6750	7	6	5	29
G900107765	1	0	1	29
G900115755	1	0	1	29
N6751	2	1	2	29
N6752	4	3	3	29
G001623405	1	0	1	29
N6753	5	4	4	29
G001302245	1	0	1	29
N6754	2	1	2	29
N6755	2	1	2	29
N6756	2	1	2	29
G001644645	1	0	1	29
G900129295	1	0	1	29
N6757	2	1	2	29
N6758	4	3	3	29
G001464625	1	0	1	29
N6759	5	4	4	29
G000757725	1	0	1	29
G900116225	1	0	1	29
G900102835	1	0	1	29
N6760	2	1	2	29
G000143765	1	0	1	29
G000783305	1	0	1	29
N6761	2	1	2	29
N6762	6	5	5	29
N6763	4	3	3	29
N6764	6	5	4	29
G001652725	1	0	1	29
G000302595	1	0	1	29
G000190735	1	0	1	29
N6765	2	1	2	29
N6766	5	4	4	29
N6767	6	5	6	29
G001412215	1	0	1	29
N6768	13	12	7	29
G000961955	1	0	1	29
N6769	3	2	3	29
G000427405	1	0	1	29
G900115665	1	0	1	29
G000263195	1	0	1	29
N6770	2	1	2	29
N6771	8	7	6	29
N6772	11	10	8	29
G001890965	1	0	1	29
G000169175	1	0	1	29
G000379765	1	0	1	29
N6773	2	1	2	29
G000346615	1	0	1	29
G000348925	1	0	1	29
G001683905	1	0	1	29
N6774	3	2	3	29
N6775	4	3	3	29
N6776	8	7	5	29
G000183425	1	0	1	29
N6777	25	24	11	29
G001802265	1	0	1	29
G001801015	1	0	1	29
G000735105	1	0	1	29
G000735135	1	0	1	29
N6778	5	4	5	29
N6779	7	6	5	29
N6780	9	8	5	29
N6781	16	15	7	29
G000242135	1	0	1	29
N6782	11	10	8	29
G900115875	1	0	1	29
G001278115	1	0	1	29
N6783	2	1	2	29
N6784	2	1	2	29
G000498495	1	0	1	29
G000498475	1	0	1	29
G000967805	1	0	1	29
G000422685	1	0	1	29
G000455605	1	0	1	29
G000686885	1	0	1	29
G000757385	1	0	1	29
G000425465	1	0	1	29
N6785	3	2	3	29
N6786	12	11	8	29
G000466425	1	0	1	29
N6787	3	2	3	29
N6788	2	1	2	29
N6789	3	2	3	29
G001027945	1	0	1	29
N6790	2	1	2	29
G000153225	1	0	1	29
N6791	3	2	3	29
N6792	2	1	2	29
N6793	5	4	4	29
N6794	13	12	8	29
N6795	29	28	12	29
G001005305	1	0	1	29
N6796	2	1	2	29
N6797	35	34	9	29
N6798	43	42	11	29
G001830665	1	0	1	29
G001830715	1	0	1	29
G001830805	1	0	1	29
G001829785	1	0	1	29
N6799	3	2	3	29
N6800	4	3	4	29
G000740095	1	0	1	29
N6801	4	3	4	29
G002019865	1	0	1	29
G001497255	1	0	1	29
G001803945	1	0	1	29
G001805105	1	0	1	29
N6802	2	1	2	29
N6803	3	2	3	29
N6804	2	1	2	29
N6805	4	3	3	29
G900129975	1	0	1	29
N6806	3	2	3	29
G900143255	1	0	1	29
G000430005	1	0	1	29
N6807	4	3	4	29
N6808	5	4	5	29
G000010665	1	0	1	29
G000526455	1	0	1	29
G000245055	1	0	1	29
N6809	2	1	2	29
G000023445	1	0	1	29
G000425265	1	0	1	29
G001311825	1	0	1	29
G000375485	1	0	1	29
G000189295	1	0	1	29
N6810	2	1	2	29
G001654785	1	0	1	29
G000964585	1	0	1	29
G001654795	1	0	1	29
N6811	2	1	2	29
G000007025	1	0	1	29
G000283595	1	0	1	29
G000964995	1	0	1	29
N6812	2	1	2	29
G000751075	1	0	1	29
G000696365	1	0	1	29
G000255355	1	0	1	29
N6813	4	3	3	29
G000964915	1	0	1	29
G000478445	1	0	1	29
G000013125	1	0	1	29
N6814	3	2	3	29
G000172515	1	0	1	29
G000172475	1	0	1	29
G000215505	1	0	1	29
G000215485	1	0	1	29
G000245075	1	0	1	29
G000164635	1	0	1	29
G000711725	1	0	1	29
G001941945	1	0	1	29
G000964385	1	0	1	29
G000687875	1	0	1	29
G000202835	1	0	1	29
G000701585	1	0	1	29
G000014285	1	0	1	29
N6815	30	29	9	29
N6816	2	1	2	29
N6817	3	2	3	29
N6818	2	1	2	29
N6819	8	7	6	29
G001421785	1	0	1	29
N6820	6	5	5	29
N6821	4	3	3	29
N6822	12	11	6	29
N6823	5	4	4	29
N6824	6	5	5	29
N6825	2	1	2	29
N6826	5	4	5	29
N6827	2	1	2	29
N6828	3	2	3	29
N6829	16	15	7	29
N6830	25	24	11	29
G000382325	1	0	1	29
N6831	3	2	3	29
N6832	2	1	2	29
N6833	7	6	5	29
G001425305	1	0	1	29
G001429025	1	0	1	29
G001449105	1	0	1	29
G000022005	1	0	1	29
G000745545	1	0	1	29
G000744465	1	0	1	29
G000376105	1	0	1	29
G000495815	1	0	1	29
N6834	2	1	2	29
N6835	6	5	5	29
G001884735	1	0	1	29
N6836	2	1	2	29
G000740795	1	0	1	29
N6837	32	31	11	29
G000223375	1	0	1	29
N6838	2	1	2	29
N6839	2	1	2	29
N6840	2	1	2	29
N6841	2	1	2	29
N6842	4	3	4	29
N6843	7	6	5	29
N6844	122	121	17	29
N6845	2	1	2	29
N6846	3	2	3	29
G000751295	1	0	1	29
G001676615	1	0	1	29
N6847	11	10	6	29
N6848	29	28	10	29
N6849	4	3	4	29
N6850	4	3	3	29
G001402875	1	0	1	29
N6851	40	39	12	29
G000423365	1	0	1	29
G000429865	1	0	1	29
G000230555	1	0	1	29
N6852	11	10	7	29
G900104485	1	0	1	29
N6853	2	1	2	29
N6854	2	1	2	29
N6855	3	2	3	29
N6856	2	1	2	29
N6857	15	14	9	29
N6858	2	1	2	29
N6859	170	169	23	29
G000355765	1	0	1	29
G000832065	1	0	1	29
G000619905	1	0	1	29
G900103145	1	0	1	29
G900114745	1	0	1	29
N6860	3	2	3	29
G900111165	1	0	1	29
N6861	2	1	2	29
G001464045	1	0	1	29
G000219585	1	0	1	29
G000175095	1	0	1	29
N6862	3	2	3	29
G000620145	1	0	1	29
G000429785	1	0	1	29
G000430805	1	0	1	29
G000428145	1	0	1	29
G001313065	1	0	1	29
G001294205	1	0	1	29
G000174355	1	0	1	29
G000422925	1	0	1	29
N6863	2	1	2	29
N6864	5	4	5	29
N6865	2	1	2	29
N6866	5	4	5	29
N6867	4	3	4	29
N6868	9	8	8	29
G000012425	1	0	1	29
G000519045	1	0	1	29
G000310145	1	0	1	29
G000310185	1	0	1	29
G000443165	1	0	1	29
G001051995	1	0	1	29
G000205025	1	0	1	29
G000431455	1	0	1	29
G000980495	1	0	1	29
G000434815	1	0	1	29
G000434855	1	0	1	29
G001182045	1	0	1	29
G000437635	1	0	1	29
N6869	4	3	4	29
G000340865	1	0	1	29
G000340905	1	0	1	29
G000743945	1	0	1	29
N6870	8	7	6	29
N6871	2	1	2	29
N6872	4	3	4	29
N6873	2	1	2	29
N6874	11	10	7	29
N6875	3	2	3	29
N6876	4	3	4	29
N6877	2	1	2	29
N6878	5	4	4	29
N6879	7	6	6	29
N6880	7	6	5	29
N6881	4	3	4	29
N6882	4	3	4	29
G000970345	1	0	1	29
N6883	19	18	8	29
G001017435	1	0	1	29
G000381125	1	0	1	29
N6884	6	5	4	29
N6885	15	14	7	29
N6886	2	1	2	29
N6887	4	3	4	29
N6888	4	3	3	29
N6889	45	44	12	29
G001629315	1	0	1	29
N6890	3	2	3	29
G000745395	1	0	1	29
G001020955	1	0	1	29
G000242255	1	0	1	29
N6891	12	11	7	29
G000420545	1	0	1	29
N6892	4	3	4	29
N6893	12	11	7	29
N6894	31	30	11	29
G000733935	1	0	1	29
N6895	3	2	3	29
N6896	2	1	2	29
N6897	9	8	5	29
N6898	2	1	2	29
N6899	4	3	4	29
G001708955	1	0	1	29
N6900	2	1	2	29
G002021005	1	0	1	29
G002021025	1	0	1	29
G002021075	1	0	1	29
N6901	2	1	2	29
N6902	9	7	7	29
N6903	10	9	7	29
G000702325	1	0	1	29
G000478585	1	0	1	29
G001873715	1	0	1	29
N6904	2	1	2	29
G000526715	1	0	1	29
N6905	2	1	2	29
G000375345	1	0	1	29
G001634425	1	0	1	29
G001632485	1	0	1	29
G000334955	1	0	1	29
G000401515	1	0	1	29
N6906	8	7	6	29
G001932835	1	0	1	29
N6907	14	12	8	29
G000710735	1	0	1	29
G000815225	1	0	1	29
G000764555	1	0	1	29
N6908	51	44	17	29
N6909	5	4	4	29
N6910	11	10	7	29
N6911	3	2	3	29
N6912	15	14	9	29
G001467785	1	0	1	29
N6913	79	69	18	29
G000252525	1	0	1	29
G000385115	1	0	1	29
N6914	2	1	2	29
N6915	3	2	3	29
G001439285	1	0	1	29
N6916	5	4	4	29
G000299335	1	0	1	29
N6917	5	4	5	29
N6918	44	43	16	29
N6919	64	63	15	29
N6920	17	16	6	29
N6921	35	34	13	29
N6922	5	4	4	29
N6923	44	43	19	29
N6924	18	17	9	29
N6925	79	78	19	29
N6926	10	9	8	29
N6927	27	26	10	29
N6928	30	29	10	29
N6929	41	40	14	29
N6930	4	3	3	29
N6931	24	23	10	29
N6932	11	10	7	29
N6933	337	336	27	29
N6934	3	2	3	30
N6935	3	2	3	30
G000245095	1	0	1	30
N6936	3	2	3	30
N6937	2	1	2	30
N6938	4	3	4	30
G001560135	1	0	1	30
N6939	3	2	3	30
G001560435	1	0	1	30
N6940	4	3	3	30
N6941	2	1	2	30
N6942	7	6	6	30
G001560685	1	0	1	30
N6943	10	9	6	30
G000996525	1	0	1	30
G000997055	1	0	1	30
G000997135	1	0	1	30
G001791635	1	0	1	30
G001778655	1	0	1	30
N6944	2	1	2	30
G001823495	1	0	1	30
G001825075	1	0	1	30
G000992205	1	0	1	30
G001786325	1	0	1	30
G001786355	1	0	1	30
G001786255	1	0	1	30
G000991485	1	0	1	30
G000991735	1	0	1	30
G000991335	1	0	1	30
N6945	3	2	3	30
G000994625	1	0	1	30
N6946	3	2	3	30
G000991975	1	0	1	30
G000990145	1	0	1	30
G001785985	1	0	1	30
N6947	8	7	8	30
G001786735	1	0	1	30
N6948	2	1	2	30
G000998465	1	0	1	30
N6949	2	1	2	30
G001000035	1	0	1	30
N6950	2	1	2	30
G001785545	1	0	1	30
N6951	3	2	3	30
G001786745	1	0	1	30
N6952	3	2	3	30
N6953	2	1	2	30
N6954	4	3	4	30
G001781375	1	0	1	30
N6955	3	2	3	30
G001004665	1	0	1	30
G001775435	1	0	1	30
G001189075	1	0	1	30
N6956	2	1	2	30
G001781095	1	0	1	30
N6957	8	7	7	30
N6958	2	1	2	30
N6959	2	1	2	30
N6960	2	1	2	30
N6961	8	7	7	30
N6962	4	3	3	30
N6963	6	5	5	30
G001824135	1	0	1	30
G001823745	1	0	1	30
G001823945	1	0	1	30
N6964	2	1	2	30
G001824075	1	0	1	30
N6965	2	1	2	30
G001824275	1	0	1	30
G001825445	1	0	1	30
G001824095	1	0	1	30
N6966	4	3	4	30
G000995155	1	0	1	30
N6967	6	5	4	30
G001822625	1	0	1	30
N6968	3	2	3	30
G001821235	1	0	1	30
N6969	4	3	3	30
G001822755	1	0	1	30
G001821245	1	0	1	30
G001822675	1	0	1	30
N6970	2	1	2	30
G001821185	1	0	1	30
G001820955	1	0	1	30
G001821065	1	0	1	30
G001822505	1	0	1	30
G001001935	1	0	1	30
N6971	5	4	4	30
N6972	2	1	2	30
N6973	9	8	6	30
G001632125	1	0	1	30
G001632005	1	0	1	30
G000760255	1	0	1	30
N6974	2	1	2	30
G000759865	1	0	1	30
N6975	2	1	2	30
G000012645	1	0	1	30
N6976	20	19	11	30
G000019485	1	0	1	30
G001693295	1	0	1	30
G001693275	1	0	1	30
G000715475	1	0	1	30
G000009725	1	0	1	30
G000340785	1	0	1	30
G000284215	1	0	1	30
N6977	4	1	2	30
G000737945	1	0	1	30
G000025125	1	0	1	30
N6978	3	2	3	30
N6979	6	5	6	30
N6980	3	2	3	30
N6981	17	16	8	30
G000173555	1	0	1	30
G000307915	1	0	1	30
G000317205	1	0	1	30
N6982	3	2	3	30
N6983	2	1	2	30
N6984	3	2	3	30
G000316575	1	0	1	30
G000332295	1	0	1	30
G001904715	1	0	1	30
G000020025	1	0	1	30
N6985	2	1	2	30
N6986	5	4	5	30
N6987	5	4	4	30
N6988	9	8	6	30
G000425285	1	0	1	30
G000423445	1	0	1	30
G000367205	1	0	1	30
N6989	6	5	6	30
G001427795	1	0	1	30
G001428565	1	0	1	30
G000383675	1	0	1	30
G001428505	1	0	1	30
G000768685	1	0	1	30
G000768705	1	0	1	30
N6990	2	1	2	30
N6991	2	1	2	30
G000212695	1	0	1	30
N6992	2	1	2	30
G000312005	1	0	1	30
N6993	3	2	3	30
G000741775	1	0	1	30
G000741285	1	0	1	30
G000741765	1	0	1	30
N6994	5	4	4	30
G000347695	1	0	1	30
N6995	20	19	8	30
G000411135	1	0	1	30
N6996	2	1	2	30
G001685165	1	0	1	30
N6997	3	2	3	30
G000428685	1	0	1	30
N6998	2	1	2	30
G000220835	1	0	1	30
N6999	3	2	3	30
G000176775	1	0	1	30
G000160615	1	0	1	30
G000148485	1	0	1	30
G000146895	1	0	1	30
G000196535	1	0	1	30
N7000	2	1	2	30
G900106855	1	0	1	30
N7001	3	2	3	30
G000296485	1	0	1	30
N7002	2	1	2	30
G001807285	1	0	1	30
N7003	4	3	4	30
G000411155	1	0	1	30
N7004	4	3	4	30
G000820725	1	0	1	30
N7005	3	2	3	30
G000429105	1	0	1	30
N7006	11	10	6	30
G001408335	1	0	1	30
G000010285	1	0	1	30
G001580365	1	0	1	30
G000786195	1	0	1	30
G001281115	1	0	1	30
N7007	2	1	2	30
G001657475	1	0	1	30
G000420805	1	0	1	30
G000224415	1	0	1	30
G000023205	1	0	1	30
G000455245	1	0	1	30
G000421745	1	0	1	30
G001483765	1	0	1	30
G000220985	1	0	1	30
G000430705	1	0	1	30
G000520495	1	0	1	30
G000328305	1	0	1	30
N7008	6	5	5	30
N7009	2	1	2	30
N7010	3	2	3	30
G000802235	1	0	1	30
N7011	11	10	9	30
N7012	2	1	2	30
N7013	5	4	4	30
G000826185	1	0	1	30
N7014	33	32	10	30
N7015	2	1	2	30
N7016	37	36	9	30
G000515115	1	0	1	30
G000341125	1	0	1	30
G000269985	1	0	1	30
G000696185	1	0	1	30
G000718025	1	0	1	30
N7017	2	1	2	30
G000424845	1	0	1	30
N7018	4	3	4	30
G000424825	1	0	1	30
N7019	2	1	2	30
N7020	3	2	3	30
N7021	4	3	4	30
G000147815	1	0	1	30
G000938975	1	0	1	30
G000718635	1	0	1	30
N7022	3	2	3	30
N7023	6	5	5	30
N7024	74	73	16	30
G000785985	1	0	1	30
N7025	2	1	2	30
G001921215	1	0	1	30
N7026	4	3	4	30
N7027	2	1	2	30
N7028	8	7	6	30
N7029	2	1	2	30
N7030	2	1	2	30
G000244955	1	0	1	30
N7031	8	7	6	30
G000173655	1	0	1	30
G001274895	1	0	1	30
G000758965	1	0	1	30
N7032	2	1	2	30
N7033	2	1	2	30
N7034	3	2	3	30
G000183325	1	0	1	30
N7035	4	3	4	30
G000156595	1	0	1	30
G000411375	1	0	1	30
N7036	2	1	2	30
N7037	2	1	2	30
N7038	44	43	13	30
N7039	61	60	20	30
G000760735	1	0	1	30
G001620305	1	0	1	30
G000982715	1	0	1	30
N7040	2	1	2	30
N7041	2	1	2	30
N7042	4	3	3	30
G000308635	1	0	1	30
N7043	2	1	2	30
N7044	2	1	2	30
N7045	5	4	4	30
G000284035	1	0	1	30
N7046	4	3	3	30
N7047	7	6	5	30
N7048	8	7	5	30
G000964005	1	0	1	30
N7049	2	1	2	30
N7050	7	6	7	30
N7051	11	10	8	30
N7052	6	5	4	30
N7053	19	18	7	30
N7054	4	3	4	30
N7055	30	29	10	30
N7056	2	1	2	30
N7057	3	2	3	30
G000219255	1	0	1	30
G000175395	1	0	1	30
G000484505	1	0	1	30
G000016505	1	0	1	30
G001623875	1	0	1	30
G900129955	1	0	1	30
G000807255	1	0	1	30
N7058	2	1	2	30
G000691685	1	0	1	30
N7059	3	2	3	30
G001829995	1	0	1	30
N7060	3	2	3	30
G001830945	1	0	1	30
N7061	2	1	2	30
N7062	2	1	2	30
N7063	6	5	5	30
G000687735	1	0	1	30
N7064	4	3	4	30
G000968055	1	0	1	30
N7065	10	9	6	30
G000439435	1	0	1	30
G001281045	1	0	1	30
G000565175	1	0	1	30
G000500935	1	0	1	30
G900109215	1	0	1	30
G000621925	1	0	1	30
G900103115	1	0	1	30
N7066	2	1	2	30
G900108995	1	0	1	30
N7067	3	2	3	30
G000371425	1	0	1	30
N7068	6	5	6	30
G000434355	1	0	1	30
G000156655	1	0	1	30
G000420345	1	0	1	30
N7069	3	2	3	30
G001945605	1	0	1	30
G000403415	1	0	1	30
N7070	2	1	2	30
N7071	2	1	2	30
G000177015	1	0	1	30
G001244495	1	0	1	30
G001244995	1	0	1	30
G001454945	1	0	1	30
G000169255	1	0	1	30
G001688625	1	0	1	30
G001916835	1	0	1	30
G000403435	1	0	1	30
G000431575	1	0	1	30
N7072	2	1	2	30
G000436215	1	0	1	30
G000431775	1	0	1	30
G000434915	1	0	1	30
G000434055	1	0	1	30
G001917065	1	0	1	30
G000436775	1	0	1	30
G000154345	1	0	1	30
G000431955	1	0	1	30
G000752215	1	0	1	30
N7073	2	1	2	30
N7074	2	1	2	30
N7075	3	2	3	30
G000382085	1	0	1	30
G001916415	1	0	1	30
G000432175	1	0	1	30
G000436675	1	0	1	30
G001941055	1	0	1	30
N7076	6	5	5	30
N7077	2	1	2	30
N7078	14	13	9	30
G000296385	1	0	1	30
G000209465	1	0	1	30
G000160635	1	0	1	30
G000238055	1	0	1	30
G000702885	1	0	1	30
G900113415	1	0	1	30
G000424445	1	0	1	30
N7079	2	1	2	30
G000687555	1	0	1	30
N7080	2	1	2	30
G000155435	1	0	1	30
N7081	2	1	2	30
N7082	2	1	2	30
N7083	5	4	4	30
G000436935	1	0	1	30
G000373885	1	0	1	30
G000466565	1	0	1	30
N7084	5	4	4	30
G000169235	1	0	1	30
N7085	2	1	2	30
G000154505	1	0	1	30
G000156515	1	0	1	30
G000403455	1	0	1	30
G000403475	1	0	1	30
G000155875	1	0	1	30
G001916295	1	0	1	30
G001028025	1	0	1	30
G001404335	1	0	1	30
G000526735	1	0	1	30
N7086	7	6	5	30
G000436475	1	0	1	30
G000436535	1	0	1	30
G000433735	1	0	1	30
G001916225	1	0	1	30
G000433155	1	0	1	30
G001916165	1	0	1	30
N7087	2	1	2	30
N7088	4	3	3	30
G000432475	1	0	1	30
N7089	5	4	5	30
G000702525	1	0	1	30
G000702145	1	0	1	30
G900104335	1	0	1	30
N7090	3	2	3	30
G000621865	1	0	1	30
N7091	3	2	3	30
G000403255	1	0	1	30
N7092	2	1	2	30
G000174195	1	0	1	30
N7093	2	1	2	30
N7094	2	1	2	30
N7095	3	2	3	30
G000732725	1	0	1	30
G000403275	1	0	1	30
G000431875	1	0	1	30
N7096	3	2	3	30
G000621425	1	0	1	30
G000421045	1	0	1	30
G000746015	1	0	1	30
G000702125	1	0	1	30
G000622025	1	0	1	30
N7097	2	1	2	30
G000431495	1	0	1	30
G900107575	1	0	1	30
G000424545	1	0	1	30
N7098	2	1	2	30
N7099	11	10	8	30
N7100	19	18	8	30
G000296715	1	0	1	30
G001748185	1	0	1	30
G001423865	1	0	1	30
G001039275	1	0	1	30
G001649505	1	0	1	30
G000010165	1	0	1	30
G000346255	1	0	1	30
G001184755	1	0	1	30
G001514495	1	0	1	30
N7101	2	1	2	30
G000520755	1	0	1	30
N7102	3	2	3	30
N7103	2	1	2	30
N7104	4	3	4	30
G900114715	1	0	1	30
G900115625	1	0	1	30
G001310595	1	0	1	30
G001420645	1	0	1	30
G001598215	1	0	1	30
N7105	2	1	2	30
G000469135	1	0	1	30
G000425705	1	0	1	30
G000723525	1	0	1	30
G900114165	1	0	1	30
G900111195	1	0	1	30
N7106	3	2	3	30
N7107	2	1	2	30
N7108	2	1	2	30
G000612865	1	0	1	30
G001878675	1	0	1	30
G001189575	1	0	1	30
N7109	2	1	2	30
G000285495	1	0	1	30
N7110	3	2	3	30
N7111	3	2	3	30
N7112	4	3	4	30
G000015745	1	0	1	30
G001412125	1	0	1	30
G000744755	1	0	1	30
N7113	2	1	2	30
G900111865	1	0	1	30
G001295365	1	0	1	30
G000313345	1	0	1	30
N7114	2	1	2	30
G001591565	1	0	1	30
N7115	5	4	4	30
G000011645	1	0	1	30
G900093775	1	0	1	30
N7116	9	8	6	30
N7117	18	17	12	30
G000321185	1	0	1	30
G000380245	1	0	1	30
G000504145	1	0	1	30
N7118	2	1	2	30
G000986785	1	0	1	30
N7119	2	1	2	30
G000473245	1	0	1	30
N7120	3	2	3	30
G000724485	1	0	1	30
G000242895	1	0	1	30
N7121	2	1	2	30
N7122	10	9	6	30
G000812025	1	0	1	30
N7123	2	1	2	30
G001643245	1	0	1	30
N7124	3	2	3	30
G000751775	1	0	1	30
G000752395	1	0	1	30
G000374565	1	0	1	30
G001431195	1	0	1	30
N7125	2	1	2	30
N7126	7	6	7	30
G000829435	1	0	1	30
G000829515	1	0	1	30
G001516895	1	0	1	30
G000171615	1	0	1	30
G001274775	1	0	1	30
N7127	3	2	3	30
N7128	3	2	3	30
N7129	5	4	4	30
N7130	8	7	5	30
N7131	22	21	9	30
N7132	4	3	4	30
N7133	5	4	4	30
N7134	54	53	22	30
N7135	512	511	35	30
N7136	5	4	5	30
N7137	15	14	13	30
G001769775	1	0	1	30
G001768435	1	0	1	30
G000786575	1	0	1	30
G900104605	1	0	1	30
G000311925	1	0	1	30
N7138	6	5	6	30
N7139	2	1	2	30
N7140	4	3	4	30
N7141	4	3	4	30
N7142	5	4	4	30
G001704385	1	0	1	30
N7143	5	4	4	30
G000769115	1	0	1	30
N7144	5	4	5	30
N7145	3	2	3	30
N7146	7	6	5	30
G001403595	1	0	1	30
G000803105	1	0	1	30
N7147	2	1	2	30
N7148	8	7	6	30
G000212915	1	0	1	30
G000375405	1	0	1	30
N7149	42	41	11	30
N7150	92	91	20	30
G000373105	1	0	1	30
G900110645	1	0	1	30
N7151	2	1	2	30
N7152	5	4	4	30
G900106985	1	0	1	30
G000515315	1	0	1	30
N7153	2	1	2	30
N7154	2	1	2	30
N7155	2	1	2	30
N7156	3	2	3	30
G000246855	1	0	1	30
G900110245	1	0	1	30
G001601815	1	0	1	30
G000814325	1	0	1	30
G000974785	1	0	1	30
G000814475	1	0	1	30
G001724455	1	0	1	30
G001896965	1	0	1	30
N7157	2	1	2	30
N7158	2	1	2	30
N7159	2	1	2	30
N7160	3	2	3	30
G000416985	1	0	1	30
G000814685	1	0	1	30
G000747525	1	0	1	30
G001006065	1	0	1	30
N7161	2	1	2	30
N7162	4	3	4	30
N7163	2	1	2	30
N7164	2	1	2	30
N7165	2	1	2	30
N7166	4	3	3	30
G000425145	1	0	1	30
G000799115	1	0	1	30
N7167	2	1	2	30
N7168	3	2	3	30
G000633455	1	0	1	30
N7169	5	4	5	30
N7170	5	4	4	30
N7171	8	7	6	30
G000576555	1	0	1	30
N7172	2	1	2	30
G001306455	1	0	1	30
G000166395	1	0	1	30
N7173	3	2	3	30
N7174	5	4	5	30
G001870735	1	0	1	30
N7175	10	9	7	30
G000807855	1	0	1	30
G000812565	1	0	1	30
G000020565	1	0	1	30
N7176	2	1	2	30
N7177	2	1	2	30
N7178	2	1	2	30
N7179	4	3	3	30
N7180	4	3	4	30
N7181	2	1	2	30
N7182	23	22	10	30
G900141665	1	0	1	30
N7183	4	3	4	30
G001045435	1	0	1	30
N7184	6	5	4	30
N7185	3	2	3	30
N7186	6	5	4	30
N7187	6	5	4	30
N7188	10	9	6	30
G000633375	1	0	1	30
N7189	10	9	7	30
G000769935	1	0	1	30
G000422725	1	0	1	30
G000378485	1	0	1	30
G000769825	1	0	1	30
G900100375	1	0	1	30
N7190	2	1	2	30
G000253275	1	0	1	30
N7191	11	10	7	30
G000293175	1	0	1	30
N7192	2	1	2	30
G000173675	1	0	1	30
G000318295	1	0	1	30
G000023285	1	0	1	30
N7193	2	1	2	30
G001483385	1	0	1	30
G000430545	1	0	1	30
G000766805	1	0	1	30
N7194	2	1	2	30
G900116665	1	0	1	30
G000260835	1	0	1	30
N7195	2	1	2	30
N7196	3	2	3	30
N7197	3	2	3	30
N7198	10	9	7	30
N7199	5	4	5	30
N7200	24	23	11	30
G000154725	1	0	1	30
G001005315	1	0	1	30
N7201	12	11	8	30
N7202	23	22	8	30
N7203	6	5	5	30
N7204	37	36	10	30
G001829715	1	0	1	30
N7205	2	1	2	30
G001829675	1	0	1	30
N7206	3	2	3	30
G000274945	1	0	1	30
N7207	3	2	3	30
G000421285	1	0	1	30
G000420085	1	0	1	30
G000233695	1	0	1	30
N7208	2	1	2	30
G900105645	1	0	1	30
G000307105	1	0	1	30
N7209	2	1	2	30
N7210	2	1	2	30
G000422525	1	0	1	30
N7211	2	1	2	30
G000701705	1	0	1	30
N7212	3	2	3	30
G900116045	1	0	1	30
N7213	4	3	4	30
G000179555	1	0	1	30
G000702665	1	0	1	30
G000176915	1	0	1	30
G000341895	1	0	1	30
G000964605	1	0	1	30
G000010205	1	0	1	30
G000284075	1	0	1	30
G000283855	1	0	1	30
N7214	2	1	2	30
N7215	2	1	2	30
G000968455	1	0	1	30
N7216	2	1	2	30
N7217	2	1	2	30
N7218	28	27	8	30
G001853345	1	0	1	30
G000214335	1	0	1	30
G000744515	1	0	1	30
N7219	2	1	2	30
G000383095	1	0	1	30
G000333335	1	0	1	30
G000218875	1	0	1	30
N7220	7	6	5	30
G001421285	1	0	1	30
N7221	5	4	4	30
N7222	2	1	2	30
N7223	2	1	2	30
N7224	5	4	4	30
N7225	7	6	5	30
G000445145	1	0	1	30
N7226	4	3	3	30
G000315525	1	0	1	30
N7227	5	4	4	30
G001278035	1	0	1	30
G001610975	1	0	1	30
G000013985	1	0	1	30
N7228	4	3	4	30
G001713435	1	0	1	30
G000331245	1	0	1	30
G900128895	1	0	1	30
N7229	2	1	2	30
N7230	7	6	5	30
N7231	9	8	6	30
G001028705	1	0	1	30
N7232	24	23	10	30
G000744995	1	0	1	30
N7233	2	1	2	30
G000013025	1	0	1	30
G000685315	1	0	1	30
N7234	2	1	2	30
N7235	5	4	4	30
G001427825	1	0	1	30
G001425945	1	0	1	30
N7236	2	1	2	30
N7237	4	3	4	30
G001870665	1	0	1	30
G001870675	1	0	1	30
N7238	14	13	9	30
N7239	18	17	10	30
G000600335	1	0	1	30
G000442315	1	0	1	30
G000600975	1	0	1	30
G000466965	1	0	1	30
G000153305	1	0	1	30
G000379485	1	0	1	30
G001078595	1	0	1	30
G900102905	1	0	1	30
G900115595	1	0	1	30
N7240	3	2	3	30
N7241	2	1	2	30
N7242	5	4	4	30
N7243	11	10	7	30
N7244	111	110	16	30
G000503895	1	0	1	30
G000383415	1	0	1	30
G000143145	1	0	1	30
N7245	2	1	2	30
N7246	5	4	4	30
N7247	6	5	5	30
G001418005	1	0	1	30
N7248	28	27	9	30
G000702305	1	0	1	30
N7249	3	2	3	30
N7250	2	1	2	30
N7251	2	1	2	30
N7252	3	2	3	30
N7253	37	36	11	30
N7254	2	1	2	30
N7255	9	8	6	30
G000423225	1	0	1	30
G000380505	1	0	1	30
G900148505	1	0	1	30
G001305515	1	0	1	30
G001720135	1	0	1	30
N7256	2	1	2	30
G001927245	1	0	1	30
G000374525	1	0	1	30
