name	taxa	splits	postlevels	prelevels
G000430725	1	0	1	35
G000969605	1	0	1	35
G000333615	1	0	1	35
N6402	4	3	4	35
G000828895	1	0	1	35
G000828915	1	0	1	35
G001270065	1	0	1	35
G001412575	1	0	1	35
N6403	18	17	7	35
N6404	24	23	11	35
G000527095	1	0	1	35
G000733855	1	0	1	35
G000384075	1	0	1	35
G000963695	1	0	1	35
G002021005	1	0	1	35
G002021025	1	0	1	35
N6405	2	1	2	35
G002020995	1	0	1	35
N6406	4	3	4	35
N6407	4	3	3	35
G000743535	1	0	1	35
G000747075	1	0	1	35
N6408	2	1	2	35
N6409	3	2	3	35
G000423325	1	0	1	35
N6410	2	1	2	35
G000768355	1	0	1	35
N6411	2	1	2	35
G001429315	1	0	1	35
N6412	3	2	3	35
G001431405	1	0	1	35
G001556105	1	0	1	35
G000815185	1	0	1	35
G001021935	1	0	1	35
N6413	8	7	7	35
N6414	9	8	5	35
G001467585	1	0	1	35
G001467895	1	0	1	35
N6415	2	1	2	35
N6416	40	16	8	35
G000011405	1	0	1	35
G000014605	1	0	1	35
G001574635	1	0	1	35
G000009245	1	0	1	35
G001574775	1	0	1	35
G001574885	1	0	1	35
G001574555	1	0	1	35
G001574695	1	0	1	35
G001574735	1	0	1	35
G001574865	1	0	1	35
G001574905	1	0	1	35
G000168775	1	0	1	35
G001574945	1	0	1	35
G001611815	1	0	1	35
G001696925	1	0	1	35
G001696935	1	0	1	35
G001696955	1	0	1	35
G001574935	1	0	1	35
G001574785	1	0	1	35
G001574655	1	0	1	35
G001574675	1	0	1	35
G000833335	1	0	1	35
G000170295	1	0	1	35
N6417	13	2	3	35
N6418	2	1	2	35
N6419	13	11	7	35
G000368565	1	0	1	35
G000829675	1	0	1	35
G000368905	1	0	1	35
N6420	20	19	11	35
G001606025	1	0	1	35
N6421	3	2	3	35
G001188545	1	0	1	35
G001553955	1	0	1	35
G000426885	1	0	1	35
N6422	2	1	2	35
N6423	3	2	3	35
N6424	42	41	13	35
G000425625	1	0	1	35
N6425	5	4	5	35
G900111835	1	0	1	35
N6426	2	1	2	35
N6427	2	1	2	35
N6428	2	1	2	35
G000016565	1	0	1	35
N6429	21	20	10	35
G000259575	1	0	1	35
G001586255	1	0	1	35
G000158175	1	0	1	35
G000169115	1	0	1	35
G000153125	1	0	1	35
G000158155	1	0	1	35
G000156295	1	0	1	35
G001953075	1	0	1	35
G000153445	1	0	1	35
G000511875	1	0	1	35
G001438605	1	0	1	35
G001439295	1	0	1	35
G000013665	1	0	1	35
G000964245	1	0	1	35
N6430	2	1	2	35
N6431	6	5	5	35
G000220505	1	0	1	35
G000380565	1	0	1	35
