name	taxa	splits	postlevels	prelevels
N6228	3	2	3	28
G000242915	1	0	1	28
G000445475	1	0	1	28
N6229	4	3	4	28
N6230	7	6	5	28
G001460635	1	0	1	28
G000762845	1	0	1	28
G000237285	1	0	1	28
G000200595	1	0	1	28
G000187625	1	0	1	28
N6231	2	1	2	28
G000259255	1	0	1	28
G000259275	1	0	1	28
G000009305	1	0	1	28
N6232	5	4	5	28
N6233	2	1	2	28
N6234	3	2	3	28
G001803945	1	0	1	28
G001805105	1	0	1	28
G001311845	1	0	1	28
G000961655	1	0	1	28
G001797695	1	0	1	28
G000483025	1	0	1	28
G001751005	1	0	1	28
G001751165	1	0	1	28
G000373985	1	0	1	28
N6235	2	1	2	28
G000421285	1	0	1	28
N6236	7	6	5	28
G000746435	1	0	1	28
G000734015	1	0	1	28
G001750995	1	0	1	28
N6237	2	1	2	28
N6238	2	1	2	28
N6239	5	4	5	28
N6240	2	1	2	28
N6241	11	10	7	28
G000179555	1	0	1	28
N6242	4	3	4	28
G000711295	1	0	1	28
N6243	2	1	2	28
G000429985	1	0	1	28
N6244	4	3	4	28
G000422565	1	0	1	28
N6245	6	5	5	28
G001401455	1	0	1	28
N6246	5	4	5	28
N6247	2	1	2	28
N6248	25	23	17	28
G000980515	1	0	1	28
G001917295	1	0	1	28
G001940945	1	0	1	28
G000436395	1	0	1	28
N6249	3	2	3	28
N6250	9	8	7	28
N6251	3	2	3	28
N6252	6	5	6	28
G001180045	1	0	1	28
G001180165	1	0	1	28
G001179925	1	0	1	28
G001180065	1	0	1	28
G000063545	1	0	1	28
N6253	7	6	5	28
G000018245	1	0	1	28
G000965005	1	0	1	28
G000195735	1	0	1	28
G000008045	1	0	1	28
N6254	2	1	2	28
N6255	12	11	6	28
G000376585	1	0	1	28
N6256	2	1	2	28
G000825765	1	0	1	28
G000012565	1	0	1	28
G000013145	1	0	1	28
N6257	2	1	2	28
G000689635	1	0	1	28
N6258	2	1	2	28
N6259	3	2	3	28
N6260	5	4	5	28
G000215605	1	0	1	28
N6261	10	9	7	28
G000510265	1	0	1	28
G000319385	1	0	1	28
G000016185	1	0	1	28
G001939945	1	0	1	28
G000429645	1	0	1	28
G001296005	1	0	1	28
G001315015	1	0	1	28
N6262	2	1	2	28
G000381985	1	0	1	28
G001611975	1	0	1	28
N6263	2	1	2	28
N6264	2	1	2	28
G000202835	1	0	1	28
G000701585	1	0	1	28
G000687875	1	0	1	28
G000964385	1	0	1	28
G000014285	1	0	1	28
N6265	2	1	2	28
N6266	2	1	2	28
N6267	28	27	8	28
N6268	3	2	3	28
N6269	3	2	3	28
G000383095	1	0	1	28
G000333335	1	0	1	28
N6270	2	1	2	28
N6271	3	2	3	28
N6272	24	23	9	28
N6273	67	66	17	28
G000014745	1	0	1	28
N6274	4	3	4	28
G000376805	1	0	1	28
N6275	9	8	6	28
G000017265	1	0	1	28
N6276	2	1	2	28
N6277	2	1	2	28
N6278	2	1	2	28
G000495855	1	0	1	28
G000175215	1	0	1	28
G000204015	1	0	1	28
N6279	2	1	2	28
G000466985	1	0	1	28
N6280	8	7	6	28
G900112335	1	0	1	28
G900099935	1	0	1	28
N6281	40	39	14	28
N6282	137	136	20	28
N6283	2	1	2	28
N6284	3	2	3	28
G000970465	1	0	1	28
G001185205	1	0	1	28
G000969415	1	0	1	28
N6285	8	7	5	28
G900104485	1	0	1	28
N6286	2	1	2	28
G001720135	1	0	1	28
N6287	2	1	2	28
N6288	2	1	2	28
N6289	93	92	16	28
N6290	2	1	2	28
N6291	15	14	9	28
G000179775	1	0	1	28
N6292	169	168	25	28
G000384355	1	0	1	28
G001464125	1	0	1	28
G001424665	1	0	1	28
N6293	2	1	2	28
G001806235	1	0	1	28
G001802355	1	0	1	28
G001872865	1	0	1	28
N6294	2	1	2	28
N6295	2	1	2	28
N6296	3	2	3	28
G000009145	1	0	1	28
G000014765	1	0	1	28
N6297	2	1	2	28
N6298	5	4	5	28
N6299	4	3	4	28
N6300	6	5	5	28
N6301	2	1	2	28
N6302	3	2	3	28
G000969645	1	0	1	28
N6303	4	3	3	28
G000620105	1	0	1	28
G000021025	1	0	1	28
G001418035	1	0	1	28
N6304	9	8	7	28
G000600005	1	0	1	28
G000745895	1	0	1	28
N6305	2	1	2	28
N6306	20	19	11	28
G000025965	1	0	1	28
N6307	2	1	2	28
G001682385	1	0	1	28
N6308	4	3	3	28
G000828635	1	0	1	28
G000934545	1	0	1	28
G900099695	1	0	1	28
G000024165	1	0	1	28
N6309	2	1	2	28
N6310	4	3	4	28
G000434815	1	0	1	28
G000980495	1	0	1	28
G000205025	1	0	1	28
G000431455	1	0	1	28
G000434855	1	0	1	28
N6311	5	4	5	28
N6312	2	1	2	28
N6313	3	2	3	28
N6314	10	9	8	28
N6315	19	18	8	28
N6316	32	31	10	28
N6317	34	33	15	28
N6318	2	1	2	28
N6319	82	81	19	28
G000010405	1	0	1	28
G000015105	1	0	1	28
G000934765	1	0	1	28
N6320	3	2	3	28
G000483485	1	0	1	28
N6321	3	2	3	28
N6322	4	3	4	28
N6323	4	3	4	28
G000427385	1	0	1	28
N6324	2	1	2	28
G900094635	1	0	1	28
N6325	15	14	6	28
G000170715	1	0	1	28
G001640045	1	0	1	28
G001801945	1	0	1	28
G001802535	1	0	1	28
G001801885	1	0	1	28
N6326	2	1	2	28
G001643475	1	0	1	28
G001785035	1	0	1	28
G001543005	1	0	1	28
N6327	11	10	10	28
G000371925	1	0	1	28
G000380185	1	0	1	28
G000260135	1	0	1	28
N6328	2	1	2	28
N6329	2	1	2	28
N6330	4	3	4	28
N6331	2	1	2	28
N6332	6	5	5	28
N6333	3	2	3	28
N6334	5	4	5	28
N6335	2	1	2	28
N6336	8	7	5	28
G900102855	1	0	1	28
G002020875	1	0	1	28
G001276625	1	0	1	28
N6337	2	1	2	28
G000327045	1	0	1	28
N6338	10	9	7	28
G002020805	1	0	1	28
N6339	2	1	2	28
N6340	2	1	2	28
N6341	5	4	4	28
G000801295	1	0	1	28
G000828615	1	0	1	28
N6342	2	1	2	28
N6343	25	22	10	28
G000761445	1	0	1	28
N6344	13	12	8	28
G000429065	1	0	1	28
N6345	5	4	5	28
N6346	13	12	7	28
N6347	31	30	14	28
G001634425	1	0	1	28
N6348	2	1	2	28
N6349	3	2	3	28
N6350	6	5	5	28
G001932955	1	0	1	28
N6351	14	12	9	28
G000710735	1	0	1	28
G000815225	1	0	1	28
G000764555	1	0	1	28
N6352	51	43	18	28
N6353	5	4	5	28
N6354	7	6	6	28
N6355	7	6	4	28
N6356	15	14	8	28
G001467785	1	0	1	28
N6357	79	69	18	28
G001438425	1	0	1	28
N6358	2	1	2	28
N6359	2	1	2	28
N6360	2	1	2	28
G000385115	1	0	1	28
G000252525	1	0	1	28
N6361	2	1	2	28
N6362	3	2	3	28
G000300005	1	0	1	28
N6363	4	3	4	28
G000619845	1	0	1	28
N6364	43	42	13	28
N6365	14	13	7	28
N6366	50	49	20	28
N6367	2	1	2	28
N6368	5	4	4	28
N6369	4	3	4	28
N6370	6	5	4	28
G000744735	1	0	1	28
N6371	8	7	6	28
N6372	6	5	4	28
N6373	20	19	10	28
G000940805	1	0	1	28
N6374	2	1	2	28
N6375	5	4	5	28
N6376	7	6	6	28
G000012985	1	0	1	28
G000376785	1	0	1	28
G900106945	1	0	1	28
N6377	15	14	8	28
G000428585	1	0	1	28
N6378	4	3	3	28
N6379	2	1	2	28
N6380	42	41	18	28
G000619885	1	0	1	28
N6381	20	19	9	28
N6382	8	7	5	28
N6383	35	34	16	28
G000948975	1	0	1	28
N6384	8	7	6	28
G000374485	1	0	1	28
N6385	26	25	11	28
N6386	30	29	10	28
N6387	41	40	13	28
N6388	2	1	2	28
N6389	2	1	2	28
G000614975	1	0	1	28
N6390	23	22	9	28
N6391	2	1	2	28
N6392	9	8	7	28
N6393	22	21	9	28
N6394	315	314	27	28
G000979855	1	0	1	29
G000979755	1	0	1	29
G000979015	1	0	1	29
N6395	2	1	2	29
G000024305	1	0	1	29
G000189575	1	0	1	29
G001559975	1	0	1	29
G001559985	1	0	1	29
G001560195	1	0	1	29
G001560355	1	0	1	29
G001560715	1	0	1	29
N6396	2	1	2	29
G001560405	1	0	1	29
N6397	2	1	2	29
N6398	5	4	4	29
N6399	6	5	4	29
G001789695	1	0	1	29
G001789895	1	0	1	29
G001789645	1	0	1	29
G001787985	1	0	1	29
G001789635	1	0	1	29
G001789285	1	0	1	29
G000998105	1	0	1	29
G001000245	1	0	1	29
G001000965	1	0	1	29
G001000665	1	0	1	29
G001774655	1	0	1	29
G001774685	1	0	1	29
G001774635	1	0	1	29
G001776255	1	0	1	29
G001773645	1	0	1	29
G001773585	1	0	1	29
G001791885	1	0	1	29
N6400	2	1	2	29
N6401	2	1	2	29
N6402	2	1	2	29
G000990005	1	0	1	29
G000989855	1	0	1	29
N6403	2	1	2	29
N6404	4	3	3	29
G001793355	1	0	1	29
N6405	4	3	4	29
G000996475	1	0	1	29
N6406	6	5	5	29
G001778655	1	0	1	29
N6407	2	1	2	29
G001786325	1	0	1	29
G001786355	1	0	1	29
G000992205	1	0	1	29
G000991735	1	0	1	29
G000991485	1	0	1	29
N6408	4	3	4	29
G001787245	1	0	1	29
G000995945	1	0	1	29
G001786805	1	0	1	29
N6409	11	10	9	29
N6410	2	1	2	29
N6411	4	3	4	29
N6412	5	4	4	29
N6413	16	15	8	29
G001567365	1	0	1	29
N6414	4	3	4	29
G001004665	1	0	1	29
G001775435	1	0	1	29
G001189095	1	0	1	29
N6415	2	1	2	29
G001781095	1	0	1	29
N6416	8	7	6	29
G001783485	1	0	1	29
G001783335	1	0	1	29
N6417	2	1	2	29
N6418	2	1	2	29
N6419	10	9	8	29
N6420	11	10	6	29
G001823745	1	0	1	29
G001824135	1	0	1	29
G001823945	1	0	1	29
N6421	2	1	2	29
G001824075	1	0	1	29
N6422	2	1	2	29
G001824275	1	0	1	29
G001825445	1	0	1	29
G000995155	1	0	1	29
N6423	2	1	2	29
G001824295	1	0	1	29
N6424	3	2	3	29
G001825405	1	0	1	29
N6425	5	4	4	29
G001821305	1	0	1	29
G001821135	1	0	1	29
G001822615	1	0	1	29
N6426	2	1	2	29
N6427	2	1	2	29
N6428	7	6	5	29
G001820985	1	0	1	29
G001820855	1	0	1	29
G001821215	1	0	1	29
N6429	4	3	4	29
G001821245	1	0	1	29
G001822755	1	0	1	29
G001822705	1	0	1	29
G000999175	1	0	1	29
G001822505	1	0	1	29
G001821065	1	0	1	29
G001821185	1	0	1	29
G001820955	1	0	1	29
G001822735	1	0	1	29
N6430	5	4	5	29
G000993785	1	0	1	29
N6431	3	2	3	29
G000426325	1	0	1	29
G000497405	1	0	1	29
G000424965	1	0	1	29
N6432	2	1	2	29
G000381025	1	0	1	29
N6433	3	2	3	29
G000147815	1	0	1	29
G000938975	1	0	1	29
G000718635	1	0	1	29
G001418495	1	0	1	29
G000719265	1	0	1	29
N6434	2	1	2	29
G000718015	1	0	1	29
N6435	4	3	3	29
G001278075	1	0	1	29
N6436	2	1	2	29
G000429085	1	0	1	29
N6437	7	6	5	29
G001279695	1	0	1	29
N6438	4	3	4	29
N6439	4	3	3	29
N6440	4	3	4	29
G000213055	1	0	1	29
G000719955	1	0	1	29
G000373565	1	0	1	29
N6441	4	3	3	29
N6442	7	6	6	29
N6443	35	34	11	29
G000962825	1	0	1	29
G000284295	1	0	1	29
G000785985	1	0	1	29
G000237145	1	0	1	29
N6444	2	1	2	29
N6445	2	1	2	29
G000719115	1	0	1	29
N6446	2	1	2	29
G000328705	1	0	1	29
N6447	3	2	3	29
N6448	2	1	2	29
N6449	2	1	2	29
G000231035	1	0	1	29
G000383795	1	0	1	29
G000527075	1	0	1	29
N6450	5	4	4	29
G000760735	1	0	1	29
G001620305	1	0	1	29
G000982715	1	0	1	29
N6451	2	1	2	29
N6452	2	1	2	29
N6453	4	3	3	29
G000308635	1	0	1	29
N6454	2	1	2	29
G000381925	1	0	1	29
N6455	6	5	5	29
G000308795	1	0	1	29
N6456	3	2	3	29
N6457	6	5	4	29
N6458	10	9	6	29
G000964005	1	0	1	29
N6459	2	1	2	29
N6460	6	5	5	29
N6461	12	11	7	29
N6462	6	5	5	29
N6463	19	18	7	29
G001291445	1	0	1	29
N6464	33	32	11	29
G001274895	1	0	1	29
G000173655	1	0	1	29
G000758965	1	0	1	29
N6465	2	1	2	29
G000183325	1	0	1	29
N6466	4	3	4	29
N6467	2	1	2	29
N6468	3	2	3	29
G001021025	1	0	1	29
N6469	2	1	2	29
G000372385	1	0	1	29
N6470	3	2	3	29
N6471	6	5	5	29
N6472	38	37	10	29
N6473	2	1	2	29
N6474	59	58	15	29
G000277715	1	0	1	29
N6475	2	1	2	29
N6476	3	2	3	29
N6477	11	10	9	29
G000015265	1	0	1	29
G000620645	1	0	1	29
G001428765	1	0	1	29
N6478	2	1	2	29
G000720035	1	0	1	29
N6479	2	1	2	29
G001428305	1	0	1	29
G000297495	1	0	1	29
G000720925	1	0	1	29
G001428065	1	0	1	29
G000152705	1	0	1	29
G001427985	1	0	1	29
G000768695	1	0	1	29
N6480	3	2	3	29
G000024065	1	0	1	29
G000423205	1	0	1	29
G000526595	1	0	1	29
G000718325	1	0	1	29
G000307245	1	0	1	29
N6481	4	3	4	29
G000767175	1	0	1	29
G000603945	1	0	1	29
G001552375	1	0	1	29
G000092865	1	0	1	29
N6482	3	2	3	29
N6483	4	3	4	29
G001042695	1	0	1	29
G000269605	1	0	1	29
G000738005	1	0	1	29
G000741705	1	0	1	29
G001263395	1	0	1	29
N6484	2	1	2	29
G000737845	1	0	1	29
G000741525	1	0	1	29
N6485	4	3	4	29
N6486	26	25	9	29
G000758825	1	0	1	29
N6487	2	1	2	29
G000162895	1	0	1	29
G000466165	1	0	1	29
N6488	4	3	4	29
N6489	5	4	5	29
N6490	3	2	3	29
N6491	6	5	6	29
G000159015	1	0	1	29
N6492	5	4	5	29
N6493	4	3	4	29
N6494	12	11	7	29
N6495	2	1	2	29
N6496	8	7	5	29
N6497	5	4	5	29
N6498	8	7	6	29
N6499	2	1	2	29
N6500	3	2	3	29
N6501	2	1	2	29
N6502	6	5	4	29
N6503	5	4	5	29
N6504	8	7	4	29
G000688395	1	0	1	29
N6505	27	26	13	29
G000699505	1	0	1	29
N6506	2	1	2	29
N6507	2	1	2	29
N6508	82	81	13	29
G000252705	1	0	1	29
G000252665	1	0	1	29
G000498355	1	0	1	29
G000789395	1	0	1	29
G000013285	1	0	1	29
G001485185	1	0	1	29
G000320405	1	0	1	29
G001405015	1	0	1	29
G000020165	1	0	1	29
N6509	5	4	5	29
G000219255	1	0	1	29
G000175395	1	0	1	29
G001038625	1	0	1	29
N6510	2	1	2	29
G001642655	1	0	1	29
N6511	2	1	2	29
G000008765	1	0	1	29
G001270375	1	0	1	29
G000686725	1	0	1	29
N6512	3	2	3	29
G000687955	1	0	1	29
N6513	2	1	2	29
G000156055	1	0	1	29
N6514	3	2	3	29
G000478985	1	0	1	29
G000146345	1	0	1	29
N6515	5	4	4	29
N6516	6	5	5	29
G001407835	1	0	1	29
G000010185	1	0	1	29
N6517	8	7	6	29
N6518	9	8	6	29
G000435615	1	0	1	29
G000435715	1	0	1	29
G001902585	1	0	1	29
G001902575	1	0	1	29
G000007325	1	0	1	29
N6519	2	1	2	29
G000158295	1	0	1	29
G000622045	1	0	1	29
G000262225	1	0	1	29
N6520	6	5	4	29
N6521	5	4	5	29
N6522	11	10	9	29
N6523	2	1	2	29
N6524	16	15	8	29
G001029265	1	0	1	29
G000565195	1	0	1	29
N6525	2	1	2	29
N6526	3	2	3	29
G000483165	1	0	1	29
N6527	2	1	2	29
G000565215	1	0	1	29
N6528	6	5	4	29
G000154805	1	0	1	29
N6529	2	1	2	29
G000269565	1	0	1	29
G001244545	1	0	1	29
N6530	2	1	2	29
N6531	10	9	6	29
G000373785	1	0	1	29
G000270085	1	0	1	29
G000327285	1	0	1	29
N6532	2	1	2	29
G000701725	1	0	1	29
N6533	3	2	3	29
G900104665	1	0	1	29
N6534	3	2	3	29
N6535	12	11	10	29
N6536	13	12	7	29
N6537	3	2	3	29
N6538	4	3	3	29
N6539	2	1	2	29
N6540	2	1	2	29
N6541	5	4	4	29
N6542	5	4	5	29
G001604005	1	0	1	29
G000433415	1	0	1	29
G000433515	1	0	1	29
G001916755	1	0	1	29
G000437375	1	0	1	29
G000432075	1	0	1	29
G000157955	1	0	1	29
N6543	2	1	2	29
G000436835	1	0	1	29
N6544	2	1	2	29
G000432435	1	0	1	29
N6545	5	4	4	29
N6546	3	2	3	29
N6547	4	3	4	29
N6548	2	1	2	29
N6549	5	4	5	29
N6550	3	2	3	29
N6551	3	2	3	29
G001486165	1	0	1	29
G000820765	1	0	1	29
N6552	2	1	2	29
N6553	27	26	12	29
G900115365	1	0	1	29
N6554	2	1	2	29
G000173815	1	0	1	29
G000797495	1	0	1	29
N6555	3	2	3	29
N6556	11	10	9	29
G900142165	1	0	1	29
N6557	10	9	6	29
N6558	9	8	6	29
N6559	9	8	5	29
N6560	6	5	6	29
N6561	11	10	6	29
N6562	5	4	4	29
N6563	16	15	8	29
N6564	2	1	2	29
N6565	5	4	4	29
N6566	47	46	11	29
N6567	87	86	16	29
G001649505	1	0	1	29
G000010165	1	0	1	29
G001184755	1	0	1	29
G000346255	1	0	1	29
G000513275	1	0	1	29
G000023585	1	0	1	29
G000746875	1	0	1	29
G000374825	1	0	1	29
G001632305	1	0	1	29
N6568	2	1	2	29
N6569	2	1	2	29
N6570	2	1	2	29
N6571	3	2	3	29
N6572	7	6	6	29
G000009825	1	0	1	29
G900142675	1	0	1	29
G000521485	1	0	1	29
N6573	2	1	2	29
G900096905	1	0	1	29
G000306965	1	0	1	29
G000307165	1	0	1	29
G001310395	1	0	1	29
G000480335	1	0	1	29
G000723585	1	0	1	29
G000011245	1	0	1	29
N6574	2	1	2	29
G000832605	1	0	1	29
G000291295	1	0	1	29
G000008505	1	0	1	29
N6575	2	1	2	29
G000313345	1	0	1	29
G001587505	1	0	1	29
G000750005	1	0	1	29
G001587475	1	0	1	29
G001429825	1	0	1	29
G000527015	1	0	1	29
G900113355	1	0	1	29
N6576	2	1	2	29
N6577	4	3	4	29
N6578	5	4	5	29
N6579	5	4	4	29
N6580	13	12	11	29
G001243895	1	0	1	29
N6581	2	1	2	29
G000305495	1	0	1	29
N6582	3	2	3	29
G000311725	1	0	1	29
N6583	4	3	4	29
N6584	3	2	3	29
N6585	13	12	7	29
G000751775	1	0	1	29
G000752395	1	0	1	29
G001431195	1	0	1	29
G000374565	1	0	1	29
N6586	2	1	2	29
N6587	7	6	7	29
N6588	3	2	3	29
N6589	4	3	4	29
N6590	4	3	4	29
N6591	5	4	4	29
N6592	38	37	11	29
N6593	580	579	36	29
G000153805	1	0	1	29
G000012505	1	0	1	29
G001632105	1	0	1	29
G001631935	1	0	1	29
G001632145	1	0	1	29
N6594	3	2	3	29
G000760275	1	0	1	29
G000760155	1	0	1	29
N6595	2	1	2	29
N6596	2	1	2	29
G000015685	1	0	1	29
G000760235	1	0	1	29
G000291945	1	0	1	29
G000291785	1	0	1	29
G000291825	1	0	1	29
G000218745	1	0	1	29
G000015665	1	0	1	29
G000011465	1	0	1	29
N6597	3	2	3	29
N6598	21	20	13	29
G000828085	1	0	1	29
G000315565	1	0	1	29
G000828075	1	0	1	29
G000817735	1	0	1	29
G000317285	1	0	1	29
G000317265	1	0	1	29
N6599	4	3	4	29
N6600	5	4	4	29
G000317435	1	0	1	29
G000331305	1	0	1	29
N6601	12	11	8	29
N6602	15	14	8	29
G001521855	1	0	1	29
N6603	4	3	4	29
G001747005	1	0	1	29
G000317655	1	0	1	29
G000317675	1	0	1	29
N6604	2	1	2	29
G000478825	1	0	1	29
N6605	7	3	3	29
G000021805	1	0	1	29
N6606	12	11	6	29
G001904635	1	0	1	29
G000317025	1	0	1	29
N6607	2	1	2	29
N6608	21	20	12	29
G000195185	1	0	1	29
G000330745	1	0	1	29
G000338295	1	0	1	29
G000304635	1	0	1	29
G001804635	1	0	1	29
G001802805	1	0	1	29
G000311925	1	0	1	29
N6609	5	4	5	29
G000372405	1	0	1	29
G000435035	1	0	1	29
N6610	2	1	2	29
N6611	2	1	2	29
N6612	2	1	2	29
N6613	4	3	4	29
N6614	4	3	4	29
N6615	5	4	4	29
N6616	2	1	2	29
N6617	3	2	3	29
G001403595	1	0	1	29
G000803105	1	0	1	29
N6618	2	1	2	29
N6619	8	7	6	29
G000375405	1	0	1	29
G000212915	1	0	1	29
N6620	43	42	11	29
N6621	91	90	20	29
G900112615	1	0	1	29
G900110995	1	0	1	29
N6622	2	1	2	29
N6623	3	2	3	29
G900115755	1	0	1	29
G900107765	1	0	1	29
G001623405	1	0	1	29
N6624	5	4	4	29
N6625	2	1	2	29
N6626	4	3	3	29
N6627	2	1	2	29
N6628	2	1	2	29
G001898505	1	0	1	29
N6629	4	3	4	29
G900129015	1	0	1	29
N6630	2	1	2	29
N6631	6	5	5	29
N6632	6	5	4	29
G000757725	1	0	1	29
G900102835	1	0	1	29
G900116225	1	0	1	29
N6633	2	1	2	29
G000747525	1	0	1	29
G001006065	1	0	1	29
G000686625	1	0	1	29
N6634	5	4	5	29
G000799115	1	0	1	29
G000425145	1	0	1	29
N6635	4	3	3	29
N6636	6	5	4	29
G001423945	1	0	1	29
G001424305	1	0	1	29
G001027745	1	0	1	29
N6637	2	1	2	29
G001421515	1	0	1	29
N6638	4	3	4	29
G900107535	1	0	1	29
G000832545	1	0	1	29
G900103515	1	0	1	29
N6639	2	1	2	29
G000170795	1	0	1	29
N6640	3	2	3	29
G001412655	1	0	1	29
N6641	3	2	3	29
G000961955	1	0	1	29
N6642	3	2	3	29
G900156415	1	0	1	29
G000277005	1	0	1	29
G900116885	1	0	1	29
G001611675	1	0	1	29
G000472485	1	0	1	29
G000973725	1	0	1	29
G000566685	1	0	1	29
N6643	3	2	3	29
G000218895	1	0	1	29
N6644	2	1	2	29
G000263195	1	0	1	29
N6645	2	1	2	29
G000331105	1	0	1	29
G000383955	1	0	1	29
G000296815	1	0	1	29
N6646	7	6	5	29
G000689375	1	0	1	29
G000304455	1	0	1	29
G000331535	1	0	1	29
G001657315	1	0	1	29
G001567185	1	0	1	29
G900129725	1	0	1	29
N6647	2	1	2	29
N6648	2	1	2	29
G001592935	1	0	1	29
N6649	3	2	3	29
G001308105	1	0	1	29
N6650	3	2	3	29
N6651	2	1	2	29
N6652	23	22	9	29
G001747495	1	0	1	29
N6653	4	3	4	29
G001045435	1	0	1	29
N6654	6	5	5	29
N6655	3	2	3	29
N6656	6	5	4	29
G000430845	1	0	1	29
N6657	15	14	11	29
G000833025	1	0	1	29
G900111065	1	0	1	29
G001865835	1	0	1	29
N6658	8	7	8	29
N6659	2	1	2	29
N6660	2	1	2	29
N6661	2	1	2	29
N6662	3	2	3	29
G000422705	1	0	1	29
G000419685	1	0	1	29
N6663	2	1	2	29
N6664	9	8	5	29
G000293175	1	0	1	29
N6665	2	1	2	29
G000173675	1	0	1	29
G000318295	1	0	1	29
G000318255	1	0	1	29
N6666	2	1	2	29
G000430545	1	0	1	29
G001483385	1	0	1	29
G000766805	1	0	1	29
N6667	2	1	2	29
G900116665	1	0	1	29
G000260835	1	0	1	29
N6668	2	1	2	29
N6669	3	2	3	29
N6670	3	2	3	29
N6671	10	9	7	29
N6672	5	4	5	29
N6673	24	23	11	29
G001005305	1	0	1	29
N6674	2	1	2	29
N6675	5	4	4	29
N6676	30	29	9	29
G000255455	1	0	1	29
N6677	5	4	4	29
N6678	18	17	8	29
N6679	19	18	9	29
G001830685	1	0	1	29
N6680	2	1	2	29
G000012965	1	0	1	29
N6681	3	2	3	29
N6682	3	2	3	29
N6683	4	3	4	29
G001283065	1	0	1	29
G001282945	1	0	1	29
G000740095	1	0	1	29
N6684	4	3	4	29
G000583775	1	0	1	29
G000314405	1	0	1	29
G001497255	1	0	1	29
N6685	2	1	2	29
G000233695	1	0	1	29
G000745975	1	0	1	29
G000420085	1	0	1	29
N6686	6	5	4	29
G001750925	1	0	1	29
G001751145	1	0	1	29
G000482745	1	0	1	29
G000012665	1	0	1	29
G900129975	1	0	1	29
N6687	4	3	4	29
G000021385	1	0	1	29
G000195755	1	0	1	29
N6688	2	1	2	29
N6689	9	8	6	29
G000702665	1	0	1	29
N6690	3	2	3	29
G000422205	1	0	1	29
G000422245	1	0	1	29
G000711735	1	0	1	29
N6691	3	2	3	29
G000420485	1	0	1	29
N6692	5	4	4	29
G000786005	1	0	1	29
N6693	4	3	4	29
G000298475	1	0	1	29
G000298415	1	0	1	29
G000338695	1	0	1	29
N6694	24	22	16	29
G000501275	1	0	1	29
N6695	2	1	2	29
N6696	2	1	2	29
N6697	7	6	6	29
G000413015	1	0	1	29
N6698	2	1	2	29
G000255555	1	0	1	29
N6699	5	4	5	29
N6700	3	2	3	29
N6701	4	3	4	29
G000283915	1	0	1	29
G000014345	1	0	1	29
N6702	5	4	4	29
N6703	7	6	5	29
G001637495	1	0	1	29
G000331595	1	0	1	29
G000632845	1	0	1	29
G000508225	1	0	1	29
G000964785	1	0	1	29
G000964745	1	0	1	29
G000689615	1	0	1	29
N6704	2	1	2	29
G000689655	1	0	1	29
N6705	4	3	4	29
N6706	2	1	2	29
N6707	8	7	6	29
G001305595	1	0	1	29
G000283655	1	0	1	29
G001941945	1	0	1	29
G000711725	1	0	1	29
G000164635	1	0	1	29
G000245075	1	0	1	29
G000964365	1	0	1	29
G000759655	1	0	1	29
G000231445	1	0	1	29
G000527695	1	0	1	29
N6708	4	3	4	29
N6709	24	23	7	29
G000175255	1	0	1	29
N6710	2	1	2	29
G000576165	1	0	1	29
N6711	2	1	2	29
G001853345	1	0	1	29
G000214335	1	0	1	29
G000744515	1	0	1	29
N6712	2	1	2	29
G000974765	1	0	1	29
N6713	23	22	8	29
N6714	13	12	9	29
N6715	54	53	16	29
G000382325	1	0	1	29
N6716	3	2	3	29
N6717	2	1	2	29
N6718	7	6	5	29
G001425305	1	0	1	29
G001429025	1	0	1	29
G000745545	1	0	1	29
G000744465	1	0	1	29
G001449105	1	0	1	29
G000022005	1	0	1	29
G000376105	1	0	1	29
G000495815	1	0	1	29
N6719	2	1	2	29
N6720	6	5	5	29
G001548075	1	0	1	29
N6721	39	38	13	29
N6722	4	3	3	29
N6723	133	132	19	29
G000503895	1	0	1	29
G000383415	1	0	1	29
G000143145	1	0	1	29
N6724	2	1	2	29
N6725	4	3	3	29
N6726	4	3	4	29
G000380505	1	0	1	29
G000423225	1	0	1	29
G000422965	1	0	1	29
G000425185	1	0	1	29
G001305515	1	0	1	29
G900148505	1	0	1	29
N6727	2	1	2	29
N6728	91	90	15	29
G001927245	1	0	1	29
G000374525	1	0	1	29
G900115225	1	0	1	29
N6729	14	13	8	29
N6730	8	7	6	29
N6731	161	160	24	29
G000515275	1	0	1	29
G000378225	1	0	1	29
G001830535	1	0	1	29
G001801235	1	0	1	29
G000619905	1	0	1	29
G900103145	1	0	1	29
G900113575	1	0	1	29
N6732	2	1	2	29
G900107335	1	0	1	29
G900100485	1	0	1	29
G900107265	1	0	1	29
N6733	4	3	4	29
G900114305	1	0	1	29
N6734	3	2	3	29
N6735	2	1	2	29
N6736	4	3	4	29
G000711875	1	0	1	29
G001808185	1	0	1	29
G000374805	1	0	1	29
N6737	2	1	2	29
N6738	2	1	2	29
N6739	2	1	2	29
N6740	2	1	2	29
N6741	7	6	6	29
G000226875	1	0	1	29
G000158615	1	0	1	29
N6742	7	6	5	29
N6743	13	12	10	29
G000349945	1	0	1	29
G000378245	1	0	1	29
N6744	2	1	2	29
N6745	2	1	2	29
G000236665	1	0	1	29
G001307855	1	0	1	29
G000429665	1	0	1	29
N6746	3	2	3	29
