name	taxa	splits	postlevels	prelevels
G000169255	1	0	1	29
G001688625	1	0	1	29
G000403435	1	0	1	29
G001916835	1	0	1	29
G000431575	1	0	1	29
N6292	2	1	2	29
G000434055	1	0	1	29
G000434915	1	0	1	29
G000436215	1	0	1	29
G000431775	1	0	1	29
G001917065	1	0	1	29
G000436775	1	0	1	29
G000752215	1	0	1	29
N6293	2	1	2	29
N6294	2	1	2	29
N6295	3	2	3	29
G001916415	1	0	1	29
G000382085	1	0	1	29
G000432175	1	0	1	29
G000436675	1	0	1	29
G001941055	1	0	1	29
N6296	6	5	5	29
N6297	2	1	2	29
N6298	14	13	9	29
G900113155	1	0	1	29
G000438215	1	0	1	29
G900100685	1	0	1	29
G900108895	1	0	1	29
G000433155	1	0	1	29
G001916165	1	0	1	29
G000154245	1	0	1	29
G000432315	1	0	1	29
N6299	2	1	2	29
N6300	2	1	2	29
N6301	2	1	2	29
N6302	3	2	3	29
G001916895	1	0	1	29
G001405615	1	0	1	29
G000020605	1	0	1	29
G000701545	1	0	1	29
G001406335	1	0	1	29
G001915695	1	0	1	29
G000156675	1	0	1	29
N6303	2	1	2	29
G000431095	1	0	1	29
G000157975	1	0	1	29
G000702025	1	0	1	29
N6304	6	5	6	29
G001404335	1	0	1	29
G001028025	1	0	1	29
G000526735	1	0	1	29
N6305	7	6	5	29
G001280875	1	0	1	29
G001049915	1	0	1	29
G900086725	1	0	1	29
N6306	2	1	2	29
N6307	4	3	3	29
N6308	4	3	4	29
G000732725	1	0	1	29
G000403275	1	0	1	29
G000466465	1	0	1	29
N6309	2	1	2	29
G000621425	1	0	1	29
G000421045	1	0	1	29
N6310	3	2	3	29
N6311	9	8	6	29
N6312	2	1	2	29
N6313	3	2	3	29
G900101015	1	0	1	29
N6314	2	1	2	29
N6315	3	2	3	29
N6316	30	29	10	29
N6317	4	3	3	29
N6318	5	4	4	29
G001280845	1	0	1	29
G000422465	1	0	1	29
G000971975	1	0	1	29
N6319	2	1	2	29
G000374825	1	0	1	29
G000746875	1	0	1	29
G000787385	1	0	1	29
G000576305	1	0	1	29
G000230915	1	0	1	29
N6320	3	2	3	29
G900102965	1	0	1	29
N6321	2	1	2	29
G000758685	1	0	1	29
N6322	3	2	3	29
G001421015	1	0	1	29
N6323	2	1	2	29
N6324	7	6	6	29
N6325	13	12	8	29
G900111285	1	0	1	29
N6326	2	1	2	29
G900100185	1	0	1	29
N6327	4	3	3	29
G900106595	1	0	1	29
G000420725	1	0	1	29
N6328	3	2	3	29
N6329	3	2	3	29
G000005825	1	0	1	29
N6330	3	2	3	29
N6331	3	2	3	29
N6332	6	5	5	29
G000770675	1	0	1	29
G000425225	1	0	1	29
G000770635	1	0	1	29
G000775615	1	0	1	29
G900100295	1	0	1	29
G001685435	1	0	1	29
N6333	2	1	2	29
N6334	4	3	3	29
G000485775	1	0	1	29
G000496855	1	0	1	29
G900110015	1	0	1	29
G000725365	1	0	1	29
N6335	5	4	4	29
N6336	5	4	5	29
G000224785	1	0	1	29
G900112045	1	0	1	29
G001038425	1	0	1	29
N6337	3	2	3	29
N6338	5	4	4	29
N6339	5	4	5	29
G900112535	1	0	1	29
G001712755	1	0	1	29
G000746135	1	0	1	29
N6340	9	8	8	29
N6341	7	6	5	29
N6342	7	6	5	29
G001439915	1	0	1	29
G000285535	1	0	1	29
N6343	2	1	2	29
N6344	8	7	6	29
N6345	2	1	2	29
N6346	30	29	12	29
N6347	4	3	4	29
N6348	5	4	5	29
G001591585	1	0	1	29
N6349	22	21	9	29
N6350	3	2	3	29
N6351	11	10	9	29
N6352	8	7	6	29
N6353	47	46	13	29
G900101065	1	0	1	29
N6354	2	1	2	29
G900142805	1	0	1	29
G001265075	1	0	1	29
G000712035	1	0	1	29
N6355	3	2	3	29
G000934465	1	0	1	29
N6356	3	2	3	29
G001559115	1	0	1	29
G001618885	1	0	1	29
N6357	10	9	7	29
N6358	19	18	12	29
G000433035	1	0	1	29
G000433995	1	0	1	29
N6359	2	1	2	29
N6360	3	2	3	29
G000753575	1	0	1	29
G000755705	1	0	1	29
N6361	2	1	2	29
N6362	35	34	11	29
N6363	3	2	3	29
N6364	6	5	5	29
N6365	4	3	3	29
N6366	17	16	7	29
N6367	5	4	4	29
N6368	60	59	15	29
G000525795	1	0	1	29
G000525875	1	0	1	29
G000766865	1	0	1	29
N6369	3	2	3	29
G000027145	1	0	1	29
N6370	12	11	8	29
G000317975	1	0	1	29
G000744375	1	0	1	29
N6371	2	1	2	29
N6372	6	5	4	29
N6373	3	2	3	29
N6374	7	6	5	29
G001975685	1	0	1	29
N6375	5	4	4	29
N6376	4	3	3	29
N6377	14	13	6	29
N6378	7	6	6	29
N6379	23	22	8	29
N6380	4	3	4	29
N6381	61	60	13	29
G001434575	1	0	1	29
N6382	2	1	2	29
N6383	61	60	17	29
N6384	62	61	15	29
G001434695	1	0	1	29
N6385	30	29	12	29
N6386	92	91	20	29
N6387	97	96	16	29
G000635515	1	0	1	29
G000635595	1	0	1	29
G000634435	1	0	1	29
G000635535	1	0	1	29
G000634855	1	0	1	29
N6388	2	1	2	29
G001627475	1	0	1	29
N6389	4	3	3	29
G000231425	1	0	1	29
G000017845	1	0	1	29
G001039635	1	0	1	29
N6390	4	3	4	29
G001578075	1	0	1	29
N6391	2	1	2	29
G000312285	1	0	1	29
N6392	2	1	2	29
G000787675	1	0	1	29
N6393	2	1	2	29
G001885655	1	0	1	29
G000312245	1	0	1	29
N6394	3	2	3	29
N6395	4	3	4	29
G001904645	1	0	1	29
G001548455	1	0	1	29
G000315585	1	0	1	29
G000934435	1	0	1	29
G001548375	1	0	1	29
N6396	3	2	3	29
G000332135	1	0	1	29
G001858025	1	0	1	29
G000426925	1	0	1	29
N6397	2	1	2	29
G000196515	1	0	1	29
G001586785	1	0	1	29
N6398	3	2	3	29
N6399	4	3	4	29
G000425285	1	0	1	29
G000423445	1	0	1	29
G000367205	1	0	1	29
N6400	6	5	6	29
G001428565	1	0	1	29
G001427795	1	0	1	29
G001956915	1	0	1	29
N6401	3	2	3	29
G001428305	1	0	1	29
G000297495	1	0	1	29
G001428065	1	0	1	29
G000720925	1	0	1	29
G000152705	1	0	1	29
G001427985	1	0	1	29
G000768695	1	0	1	29
N6402	3	2	3	29
G000024065	1	0	1	29
G000423205	1	0	1	29
G000526595	1	0	1	29
G000718325	1	0	1	29
G000307245	1	0	1	29
N6403	4	3	4	29
G000767175	1	0	1	29
G000603945	1	0	1	29
G001552375	1	0	1	29
G000092865	1	0	1	29
N6404	3	2	3	29
N6405	4	3	4	29
G000304215	1	0	1	29
G000737865	1	0	1	29
G000737845	1	0	1	29
G000741525	1	0	1	29
N6406	2	1	2	29
N6407	3	2	3	29
G000741645	1	0	1	29
N6408	2	1	2	29
G000741765	1	0	1	29
N6409	21	20	9	29
G000092365	1	0	1	29
G900105865	1	0	1	29
G000420445	1	0	1	29
N6410	3	2	3	29
G000315465	1	0	1	29
N6411	4	3	4	29
N6412	4	3	4	29
N6413	5	4	5	29
G000411155	1	0	1	29
N6414	4	3	4	29
G000820725	1	0	1	29
N6415	3	2	3	29
G000429105	1	0	1	29
N6416	11	10	6	29
N6417	4	3	4	29
N6418	4	3	4	29
N6419	5	4	5	29
N6420	8	7	6	29
G000164695	1	0	1	29
G000763765	1	0	1	29
G000786195	1	0	1	29
G001580365	1	0	1	29
G000800955	1	0	1	29
G001275345	1	0	1	29
G000786655	1	0	1	29
N6421	2	1	2	29
G000348945	1	0	1	29
N6422	3	2	3	29
N6423	2	1	2	29
N6424	2	1	2	29
N6425	2	1	2	29
N6426	2	1	2	29
N6427	2	1	2	29
N6428	7	6	6	29
N6429	5	4	4	29
N6430	12	11	10	29
G000699505	1	0	1	29
N6431	2	1	2	29
G000754435	1	0	1	29
N6432	2	1	2	29
G000425105	1	0	1	29
N6433	2	1	2	29
N6434	8	7	7	29
N6435	70	69	12	29
G000294515	1	0	1	29
G000341005	1	0	1	29
G000341065	1	0	1	29
G000092985	1	0	1	29
G001279585	1	0	1	29
N6436	2	1	2	29
G000696185	1	0	1	29
G000269985	1	0	1	29
G000718025	1	0	1	29
N6437	2	1	2	29
G000424845	1	0	1	29
N6438	4	3	4	29
G000424825	1	0	1	29
N6439	2	1	2	29
N6440	3	2	3	29
N6441	4	3	4	29
G000092385	1	0	1	29
N6442	3	2	3	29
G000718635	1	0	1	29
N6443	3	2	3	29
G000717745	1	0	1	29
N6444	5	4	4	29
G001279695	1	0	1	29
N6445	4	3	4	29
N6446	4	3	4	29
N6447	15	14	8	29
G000827005	1	0	1	29
N6448	2	1	2	29
N6449	5	4	4	29
N6450	42	41	12	29
G000284295	1	0	1	29
G000962825	1	0	1	29
G000785985	1	0	1	29
G000237145	1	0	1	29
G001302585	1	0	1	29
N6451	5	4	4	29
N6452	2	1	2	29
N6453	8	7	5	29
N6454	2	1	2	29
N6455	5	4	5	29
G000244955	1	0	1	29
N6456	8	7	6	29
G001274895	1	0	1	29
G000173655	1	0	1	29
G000758965	1	0	1	29
N6457	2	1	2	29
N6458	2	1	2	29
N6459	3	2	3	29
G000183325	1	0	1	29
N6460	4	3	4	29
G000156595	1	0	1	29
G000411375	1	0	1	29
N6461	2	1	2	29
N6462	2	1	2	29
N6463	44	43	13	29
N6464	61	60	14	29
G001426185	1	0	1	29
N6465	2	1	2	29
N6466	3	2	3	29
N6467	6	5	4	29
N6468	10	9	7	29
N6469	20	19	8	29
G000964005	1	0	1	29
N6470	2	1	2	29
G000241305	1	0	1	29
N6471	6	5	6	29
G000241345	1	0	1	29
N6472	10	9	6	29
N6473	2	1	2	29
N6474	4	3	3	29
N6475	3	2	3	29
N6476	16	15	7	29
G001494595	1	0	1	29
N6477	3	2	3	29
N6478	4	3	4	29
N6479	26	25	9	29
G000181895	1	0	1	29
G000304735	1	0	1	29
G000739475	1	0	1	29
N6480	2	1	2	29
N6481	4	3	4	29
N6482	6	5	5	29
N6483	3	2	3	29
N6484	7	6	6	29
G000999585	1	0	1	29
N6485	2	1	2	29
G001000215	1	0	1	29
N6486	2	1	2	29
G000503835	1	0	1	29
N6487	3	2	3	29
N6488	3	2	3	29
N6489	6	5	6	29
G000994385	1	0	1	29
G000994225	1	0	1	29
G001782395	1	0	1	29
G000996635	1	0	1	29
G001782265	1	0	1	29
N6490	3	2	3	29
G001782295	1	0	1	29
G001782085	1	0	1	29
G001783805	1	0	1	29
G001782525	1	0	1	29
G000990055	1	0	1	29
N6491	2	1	2	29
G000998865	1	0	1	29
G001000435	1	0	1	29
G001779345	1	0	1	29
G001780895	1	0	1	29
G001779275	1	0	1	29
N6492	4	3	4	29
G001788375	1	0	1	29
G001790165	1	0	1	29
G001789445	1	0	1	29
N6493	2	1	2	29
G001789365	1	0	1	29
G001789725	1	0	1	29
G001567245	1	0	1	29
N6494	2	1	2	29
G001788165	1	0	1	29
N6495	6	5	5	29
G001788125	1	0	1	29
N6496	5	4	4	29
G001789805	1	0	1	29
G001789995	1	0	1	29
G000990445	1	0	1	29
N6497	3	2	3	29
G001873595	1	0	1	29
N6498	7	3	3	29
G000991535	1	0	1	29
N6499	19	18	9	29
G000997565	1	0	1	29
G000995475	1	0	1	29
G001001055	1	0	1	29
N6500	3	2	3	29
N6501	6	5	5	29
N6502	10	9	7	29
G001029675	1	0	1	29
N6503	2	1	2	29
G001002345	1	0	1	29
G001002885	1	0	1	29
G001000465	1	0	1	29
G001000205	1	0	1	29
G001000345	1	0	1	29
G001001575	1	0	1	29
G001002295	1	0	1	29
N6504	2	1	2	29
N6505	3	2	3	29
N6506	6	5	6	29
G001773655	1	0	1	29
N6507	3	2	3	29
G001773795	1	0	1	29
N6508	3	2	3	29
G001003675	1	0	1	29
N6509	9	8	6	29
G001793005	1	0	1	29
G001792335	1	0	1	29
G001792305	1	0	1	29
G001793085	1	0	1	29
N6510	3	2	3	29
N6511	3	2	3	29
N6512	3	2	3	29
N6513	7	6	5	29
N6514	2	1	2	29
N6515	19	18	8	29
G001792165	1	0	1	29
N6516	5	4	4	29
N6517	3	2	3	29
N6518	12	11	7	29
G000994565	1	0	1	29
N6519	17	16	8	29
G000998975	1	0	1	29
N6520	2	1	2	29
G001818075	1	0	1	29
N6521	3	2	3	29
G001783015	1	0	1	29
G001784235	1	0	1	29
G001782935	1	0	1	29
G001784325	1	0	1	29
N6522	4	3	4	29
N6523	5	4	5	29
G001871435	1	0	1	29
G001783255	1	0	1	29
N6524	4	3	4	29
N6525	5	4	5	29
G000997055	1	0	1	29
N6526	10	9	10	29
N6527	3	2	3	29
N6528	5	4	4	29
N6529	2	1	2	29
N6530	9	8	8	29
G001784915	1	0	1	29
G001784965	1	0	1	29
G001823415	1	0	1	29
G001824925	1	0	1	29
N6531	2	1	2	29
N6532	3	2	3	29
G000992685	1	0	1	29
G001819315	1	0	1	29
G001819255	1	0	1	29
G001819345	1	0	1	29
G001822005	1	0	1	29
G001820095	1	0	1	29
N6533	2	1	2	29
N6534	4	3	4	29
G000992015	1	0	1	29
N6535	3	2	3	29
N6536	2	1	2	29
N6537	10	8	7	29
G000994805	1	0	1	29
G001774195	1	0	1	29
G000998395	1	0	1	29
G000998315	1	0	1	29
G001774215	1	0	1	29
N6538	2	1	2	29
N6539	2	1	2	29
N6540	2	1	2	29
G001795695	1	0	1	29
G001794025	1	0	1	29
G001794595	1	0	1	29
N6541	3	2	3	29
G001794065	1	0	1	29
G001795975	1	0	1	29
N6542	13	12	7	29
N6543	14	13	7	29
G001793865	1	0	1	29
G001793815	1	0	1	29
G001001115	1	0	1	29
G000996445	1	0	1	29
N6544	6	5	5	29
N6545	9	8	5	29
G001002005	1	0	1	29
G001793855	1	0	1	29
G001818535	1	0	1	29
G001818595	1	0	1	29
G001818705	1	0	1	29
N6546	2	1	2	29
N6547	2	1	2	29
N6548	2	1	2	29
N6549	3	2	3	29
N6550	4	3	4	29
N6551	2	1	2	29
N6552	3	2	3	29
N6553	7	6	5	29
N6554	8	7	6	29
G001822375	1	0	1	29
G001822295	1	0	1	29
G001820775	1	0	1	29
N6555	2	1	2	29
N6556	2	1	2	29
N6557	2	1	2	29
G001819855	1	0	1	29
N6558	2	1	2	29
G001778975	1	0	1	29
N6559	3	2	3	29
N6560	6	5	5	29
N6561	6	5	5	29
N6562	3	2	3	29
N6563	6	5	5	29
N6564	9	8	7	29
N6565	14	13	11	29
G000993875	1	0	1	29
G000996035	1	0	1	29
N6566	2	1	2	29
N6567	7	6	6	29
N6568	27	26	10	29
N6569	219	218	20	29
G000265365	1	0	1	29
N6570	4	3	4	29
G000213555	1	0	1	29
G000711235	1	0	1	29
G001282625	1	0	1	29
G001896655	1	0	1	29
G000380985	1	0	1	29
G900114365	1	0	1	29
G900095135	1	0	1	29
G900107785	1	0	1	29
G000433955	1	0	1	29
G000307375	1	0	1	29
G000428565	1	0	1	29
G000969835	1	0	1	29
G000379925	1	0	1	29
N6571	2	1	2	29
N6572	2	1	2	29
N6573	2	1	2	29
G001689655	1	0	1	29
G001941205	1	0	1	29
G001689425	1	0	1	29
G001701115	1	0	1	29
N6574	2	1	2	29
N6575	4	3	4	29
G000434735	1	0	1	29
N6576	7	6	4	29
N6577	2	1	2	29
N6578	4	3	4	29
N6579	9	8	6	29
N6580	14	13	8	29
G900102385	1	0	1	29
N6581	2	1	2	29
N6582	6	5	5	29
N6583	80	79	18	29
G900112615	1	0	1	29
G900110995	1	0	1	29
G900102545	1	0	1	29
N6584	2	1	2	29
G900089525	1	0	1	29
G900089545	1	0	1	29
G000425585	1	0	1	29
G001724695	1	0	1	29
G000686625	1	0	1	29
G002000245	1	0	1	29
G000988325	1	0	1	29
N6585	3	2	3	29
G900103125	1	0	1	29
G900155965	1	0	1	29
G900101875	1	0	1	29
G900110415	1	0	1	29
G000708265	1	0	1	29
G000258495	1	0	1	29
G001442625	1	0	1	29
N6586	3	2	3	29
G900107535	1	0	1	29
G000832545	1	0	1	29
G900103515	1	0	1	29
N6587	2	1	2	29
G900100435	1	0	1	29
N6588	2	1	2	29
G000170795	1	0	1	29
N6589	4	3	4	29
G000423565	1	0	1	29
G000482465	1	0	1	29
G000566685	1	0	1	29
N6590	3	2	3	29
G000331105	1	0	1	29
G000383955	1	0	1	29
G000296815	1	0	1	29
N6591	7	6	5	29
G001592935	1	0	1	29
N6592	3	2	3	29
N6593	2	1	2	29
N6594	2	1	2	29
N6595	4	3	4	29
N6596	18	17	9	29
G000023725	1	0	1	29
G000735695	1	0	1	29
N6597	2	1	2	29
N6598	2	1	2	29
G000735135	1	0	1	29
G000735105	1	0	1	29
N6599	3	2	3	29
N6600	6	5	4	29
N6601	6	5	5	29
N6602	10	9	6	29
N6603	3	2	3	29
N6604	6	5	5	29
G001761465	1	0	1	29
G000611675	1	0	1	29
N6605	3	2	3	29
N6606	6	5	5	29
G001027945	1	0	1	29
N6607	2	1	2	29
N6608	2	1	2	29
N6609	2	1	2	29
G000024125	1	0	1	29
G900115205	1	0	1	29
N6610	2	1	2	29
N6611	7	6	5	29
G900141935	1	0	1	29
N6612	5	4	4	29
G000190595	1	0	1	29
N6613	3	2	3	29
G000153165	1	0	1	29
N6614	13	12	7	29
G001310225	1	0	1	29
N6615	2	1	2	29
N6616	2	1	2	29
N6617	5	4	5	29
G000224335	1	0	1	29
G000423005	1	0	1	29
G000348685	1	0	1	29
N6618	4	3	3	29
G001418105	1	0	1	29
N6619	6	5	5	29
N6620	3	2	3	29
N6621	6	5	5	29
G000430645	1	0	1	29
G000520955	1	0	1	29
G000520995	1	0	1	29
G000430665	1	0	1	29
G001653755	1	0	1	29
G000769435	1	0	1	29
G000733945	1	0	1	29
N6622	3	2	3	29
G001438125	1	0	1	29
N6623	4	3	4	29
N6624	2	1	2	29
N6625	5	4	5	29
G000423405	1	0	1	29
N6626	5	4	4	29
N6627	3	2	3	29
N6628	9	8	6	29
G001829775	1	0	1	29
G001829755	1	0	1	29
G001829705	1	0	1	29
N6629	2	1	2	29
G000233695	1	0	1	29
N6630	2	1	2	29
G000421285	1	0	1	29
N6631	7	6	5	29
G001750925	1	0	1	29
G001751145	1	0	1	29
G000482745	1	0	1	29
G000012665	1	0	1	29
G001672295	1	0	1	29
N6632	4	3	4	29
G000021385	1	0	1	29
G000195755	1	0	1	29
N6633	2	1	2	29
N6634	9	8	6	29
G000429325	1	0	1	29
N6635	5	4	4	29
G000711295	1	0	1	29
N6636	2	1	2	29
G000429985	1	0	1	29
N6637	4	3	4	29
G000422565	1	0	1	29
N6638	6	5	5	29
N6639	3	2	3	29
N6640	3	2	3	29
N6641	4	3	3	29
N6642	7	6	5	29
G000331595	1	0	1	29
G001637495	1	0	1	29
G000478445	1	0	1	29
G000689615	1	0	1	29
G000013125	1	0	1	29
N6643	3	2	3	29
G000495535	1	0	1	29
G000495495	1	0	1	29
N6644	2	1	2	29
N6645	7	6	6	29
G000231445	1	0	1	29
G000527695	1	0	1	29
N6646	13	12	6	29
N6647	15	14	7	29
G000429645	1	0	1	29
G001296005	1	0	1	29
G001305595	1	0	1	29
G000283655	1	0	1	29
G000498655	1	0	1	29
N6648	2	1	2	29
G000175255	1	0	1	29
N6649	2	1	2	29
G001853345	1	0	1	29
G000214335	1	0	1	29
G000744515	1	0	1	29
N6650	2	1	2	29
G000974765	1	0	1	29
N6651	23	22	8	29
G000283515	1	0	1	29
N6652	12	11	7	29
N6653	8	7	7	29
N6654	46	45	13	29
G000382325	1	0	1	29
N6655	3	2	3	29
N6656	2	1	2	29
N6657	7	6	5	29
G001425305	1	0	1	29
G001429025	1	0	1	29
G000745545	1	0	1	29
G000744465	1	0	1	29
G001449105	1	0	1	29
G000022005	1	0	1	29
G000376105	1	0	1	29
G000495815	1	0	1	29
N6658	2	1	2	29
N6659	6	5	5	29
G900107025	1	0	1	29
N6660	3	2	3	29
G000687435	1	0	1	29
N6661	33	32	11	29
N6662	2	1	2	29
N6663	12	11	6	29
N6664	7	6	5	29
N6665	118	117	17	29
G000503895	1	0	1	29
G000383415	1	0	1	29
G000143145	1	0	1	29
N6666	2	1	2	29
N6667	4	3	4	29
N6668	4	3	4	29
G000380505	1	0	1	29
G000423225	1	0	1	29
G001305515	1	0	1	29
N6669	3	2	3	29
N6670	2	1	2	29
N6671	40	39	11	29
N6672	8	7	5	29
N6673	41	40	14	29
G000374525	1	0	1	29
G001927245	1	0	1	29
G900115225	1	0	1	29
N6674	14	13	8	29
N6675	8	7	6	29
N6676	161	160	21	29
G000515275	1	0	1	29
G000378225	1	0	1	29
G900113925	1	0	1	29
N6677	2	1	2	29
G900110145	1	0	1	29
G900111605	1	0	1	29
G900111055	1	0	1	29
N6678	2	1	2	29
G001037925	1	0	1	29
G000335715	1	0	1	29
G001515305	1	0	1	29
N6679	4	3	4	29
G000428785	1	0	1	29
G000620925	1	0	1	29
G000160435	1	0	1	29
N6680	4	3	4	29
G001027865	1	0	1	29
N6681	3	2	3	29
N6682	2	1	2	29
N6683	7	6	7	29
G000310145	1	0	1	29
G000310185	1	0	1	29
G001051995	1	0	1	29
G000443165	1	0	1	29
G000205025	1	0	1	29
G000431455	1	0	1	29
G000434815	1	0	1	29
G000980495	1	0	1	29
G000434855	1	0	1	29
N6684	5	4	5	29
G000340865	1	0	1	29
G000340905	1	0	1	29
N6685	4	3	4	29
N6686	5	4	5	29
N6687	3	2	3	29
N6688	3	2	3	29
N6689	2	1	2	29
N6690	11	10	7	29
N6691	3	2	3	29
N6692	4	3	4	29
N6693	2	1	2	29
N6694	5	4	4	29
G000195205	1	0	1	29
N6695	13	12	6	29
G000009125	1	0	1	29
N6696	3	2	3	29
G000272025	1	0	1	29
N6697	4	3	4	29
N6698	2	1	2	29
N6699	18	17	10	29
N6700	2	1	2	29
N6701	2	1	2	29
N6702	2	1	2	29
N6703	17	16	8	29
N6704	2	1	2	29
N6705	4	3	4	29
N6706	15	14	7	29
N6707	34	33	11	29
N6708	3	2	3	29
N6709	9	8	7	29
G000426365	1	0	1	29
N6710	3	2	3	29
N6711	5	4	5	29
N6712	6	5	5	29
G000423885	1	0	1	29
G000422305	1	0	1	29
N6713	5	4	4	29
N6714	25	24	10	29
G000319575	1	0	1	29
N6715	2	1	2	29
G900156225	1	0	1	29
N6716	2	1	2	29
G000377885	1	0	1	29
G000377785	1	0	1	29
G000385215	1	0	1	29
N6717	3	2	3	29
G001720165	1	0	1	29
G000260985	1	0	1	29
G001723675	1	0	1	29
N6718	2	1	2	29
G001801945	1	0	1	29
G001802535	1	0	1	29
G001801885	1	0	1	29
N6719	2	1	2	29
G001312345	1	0	1	29
N6720	3	2	3	29
G001901525	1	0	1	29
N6721	16	15	9	29
G001276625	1	0	1	29
N6722	2	1	2	29
N6723	3	2	3	29
N6724	8	7	7	29
G002020805	1	0	1	29
N6725	2	1	2	29
N6726	2	1	2	29
N6727	5	4	5	29
G000801295	1	0	1	29
G000828615	1	0	1	29
N6728	2	1	2	29
N6729	25	24	11	29
G001629355	1	0	1	29
N6730	8	7	6	29
G000010405	1	0	1	29
G000015105	1	0	1	29
G000934765	1	0	1	29
N6731	3	2	3	29
G000483485	1	0	1	29
N6732	3	2	3	29
N6733	4	3	4	29
N6734	4	3	4	29
G000160655	1	0	1	29
G000239355	1	0	1	29
G001889065	1	0	1	29
G000015345	1	0	1	29
G001632485	1	0	1	29
N6735	3	2	3	29
N6736	9	8	7	29
N6737	15	13	10	29
N6738	2	1	2	29
N6739	52	46	19	29
N6740	16	15	8	29
N6741	18	17	10	29
G001467645	1	0	1	29
N6742	80	70	23	29
G001439285	1	0	1	29
N6743	6	5	5	29
N6744	2	1	2	29
N6745	5	4	4	29
G001444425	1	0	1	29
N6746	52	51	14	29
N6747	41	40	11	29
N6748	61	60	17	29
N6749	2	1	2	29
N6750	42	41	17	29
N6751	7	6	7	29
N6752	109	108	18	29
G000378405	1	0	1	29
N6753	3	2	3	29
N6754	2	1	2	29
N6755	5	4	4	29
G000299915	1	0	1	29
N6756	108	107	16	29
N6757	28	27	12	29
N6758	337	336	29	29
N6759	4	3	4	30
N6760	8	7	7	30
G000435555	1	0	1	30
G001916695	1	0	1	30
G001305115	1	0	1	30
G001261775	1	0	1	30
G900104615	1	0	1	30
G000435455	1	0	1	30
G900104675	1	0	1	30
N6761	2	1	2	30
G001940995	1	0	1	30
N6762	5	4	4	30
G001941135	1	0	1	30
G001603945	1	0	1	30
N6763	2	1	2	30
N6764	12	11	8	30
G000154425	1	0	1	30
G000433295	1	0	1	30
G001916305	1	0	1	30
G000436635	1	0	1	30
G000687655	1	0	1	30
G000702245	1	0	1	30
G000703065	1	0	1	30
N6765	2	1	2	30
G000373885	1	0	1	30
G000436935	1	0	1	30
G000466565	1	0	1	30
N6766	5	4	5	30
N6767	2	1	2	30
N6768	5	4	4	30
G001916295	1	0	1	30
G000155875	1	0	1	30
N6769	2	1	2	30
N6770	2	1	2	30
G000433215	1	0	1	30
N6771	3	2	3	30
G001717135	1	0	1	30
G900113595	1	0	1	30
G900106615	1	0	1	30
N6772	2	1	2	30
G900107545	1	0	1	30
N6773	8	7	5	30
G000702125	1	0	1	30
G000746015	1	0	1	30
G000622025	1	0	1	30
N6774	2	1	2	30
G900107575	1	0	1	30
G000431495	1	0	1	30
G000424545	1	0	1	30
N6775	2	1	2	30
N6776	11	10	8	30
N6777	19	18	9	30
N6778	2	1	2	30
N6779	2	1	2	30
N6780	2	1	2	30
N6781	3	2	3	30
G000513275	1	0	1	30
G000023585	1	0	1	30
G001632305	1	0	1	30
N6782	2	1	2	30
G000758725	1	0	1	30
G001012825	1	0	1	30
G000520635	1	0	1	30
N6783	2	1	2	30
G000378145	1	0	1	30
G000585395	1	0	1	30
N6784	2	1	2	30
N6785	5	4	5	30
N6786	2	1	2	30
N6787	11	10	7	30
G001721685	1	0	1	30
G000093085	1	0	1	30
N6788	2	1	2	30
N6789	2	1	2	30
G000429685	1	0	1	30
N6790	2	1	2	30
G900113025	1	0	1	30
N6791	2	1	2	30
G000513115	1	0	1	30
N6792	2	1	2	30
G001590785	1	0	1	30
N6793	2	1	2	30
G001484965	1	0	1	30
N6794	5	4	4	30
G000284515	1	0	1	30
G000786645	1	0	1	30
N6795	2	1	2	30
N6796	2	1	2	30
G001368815	1	0	1	30
N6797	4	3	3	30
G000359605	1	0	1	30
N6798	4	3	4	30
G001038485	1	0	1	30
N6799	2	1	2	30
N6800	2	1	2	30
N6801	3	2	3	30
G001298135	1	0	1	30
N6802	4	3	4	30
G000712595	1	0	1	30
N6803	8	7	7	30
N6804	3	2	3	30
N6805	4	3	4	30
N6806	3	2	3	30
N6807	4	3	4	30
G900115845	1	0	1	30
G000972245	1	0	1	30
N6808	2	1	2	30
N6809	6	5	5	30
G000518865	1	0	1	30
G000709935	1	0	1	30
G001278705	1	0	1	30
N6810	29	28	11	30
G001183965	1	0	1	30
N6811	3	2	3	30
G000430765	1	0	1	30
N6812	4	3	4	30
N6813	8	7	6	30
N6814	14	13	8	30
G000383875	1	0	1	30
N6815	2	1	2	30
N6816	2	1	2	30
N6817	9	8	8	30
G001050115	1	0	1	30
N6818	7	6	5	30
N6819	6	5	5	30
N6820	41	40	12	30
G000756715	1	0	1	30
G000425845	1	0	1	30
G000385175	1	0	1	30
N6821	2	1	2	30
G000816085	1	0	1	30
N6822	2	1	2	30
N6823	2	1	2	30
N6824	8	7	6	30
N6825	2	1	2	30
N6826	17	16	11	30
G001940985	1	0	1	30
G001604495	1	0	1	30
G001512985	1	0	1	30
N6827	2	1	2	30
G001916215	1	0	1	30
G000437575	1	0	1	30
G000967915	1	0	1	30
N6828	34	33	10	30
G000437335	1	0	1	30
N6829	2	1	2	30
G000433875	1	0	1	30
N6830	5	4	4	30
N6831	2	1	2	30
N6832	2	1	2	30
N6833	7	6	5	30
N6834	10	9	6	30
G000433015	1	0	1	30
